"","Date","location","key","value","month"
"1",2017-12-23,"Mushima (Old port)","RP",5.72696837251905,12
"2",2017-12-23,"Mushima (New port)","RP",15.8999154548656,12
"3",2017-12-24,"Mushima (Old port)","RP",4.73404406066613,12
"4",2017-12-24,"Mushima (New port)","RP",5.74075736892781,12
"5",2017-12-25,"Mushima (Old port)","RP",10.8158330738179,12
"6",2017-12-25,"Mushima (New port)","RP",7.87135739003294,12
"7",2017-12-26,"Mushima (Old port)","RP",4.90083540107428,12
"8",2017-12-26,"Mushima (New port)","RP",5.56832899153706,12
"9",2017-12-27,"Mushima (Old port)","RP",8.4422154743216,12
"10",2017-12-27,"Mushima (New port)","RP",9.64974537526048,12
"11",2017-12-28,"Mushima (Old port)","RP",11.8838843373674,12
"12",2017-12-28,"Mushima (New port)","RP",10.3409272267224,12
"13",2017-12-29,"Mushima (Old port)","RP",9.41174238426971,12
"14",2017-12-29,"Mushima (New port)","RP",11.0932757394303,12
"15",2017-12-30,"Mushima (Old port)","RP",3.89119778110063,12
"16",2017-12-30,"Mushima (New port)","RP",5.28612337293453,12
"17",2017-12-31,"Mushima (Old port)","RP",10.4894358378118,12
"18",2017-12-31,"Mushima (New port)","RP",5.53267527354119,12
"19",2018-01-01,"Mushima (Old port)","RP",11.0257695901894,1
"20",2018-01-01,"Mushima (New port)","RP",16.3200060272644,1
"21",2018-01-02,"Mushima (Old port)","RP",8.38760174910231,1
"22",2018-01-02,"Mushima (New port)","RP",14.0085118427495,1
"23",2018-01-03,"Mushima (Old port)","RP",7.96774207085748,1
"24",2018-01-03,"Mushima (New port)","RP",12.7399966415341,1
"25",2018-01-04,"Mushima (Old port)","RP",7.54686728629566,1
"26",2018-01-04,"Mushima (New port)","RP",12.8077207588847,1
"27",2018-01-05,"Mushima (Old port)","RP",5.8856867380267,1
"28",2018-01-05,"Mushima (New port)","RP",8.64122927517482,1
"29",2018-01-06,"Mushima (Old port)","RP",7.3509873096127,1
"30",2018-01-06,"Mushima (New port)","RP",9.11192047648735,1
"31",2018-01-07,"Mushima (Old port)","RP",5.26780519709017,1
"32",2018-01-07,"Mushima (New port)","RP",12.991820384136,1
"33",2018-01-08,"Mushima (New port)","RP",2.31214973968302,1
"34",2018-01-09,"Mushima (Old port)","RP",2.01859007848461,1
"35",2018-01-10,"Mushima (Old port)","RP",5.32044255966733,1
"36",2018-01-10,"Mushima (New port)","RP",4.77593589489616,1
"37",2018-01-11,"Mushima (Old port)","RP",10.3869961298568,1
"38",2018-01-11,"Mushima (New port)","RP",7.73724767683299,1
"39",2018-01-12,"Mushima (Old port)","RP",9.29931077903465,1
"40",2018-01-13,"Mushima (Old port)","RP",7.33976380272239,1
"41",2018-01-13,"Mushima (New port)","RP",7.31523735774464,1
"42",2018-01-14,"Mushima (Old port)","RP",13.3620654953681,1
"43",2018-01-14,"Mushima (New port)","RP",9.15697742597405,1
"44",2018-01-15,"Mushima (Old port)","RP",7.38767145586216,1
"45",2018-01-15,"Mushima (New port)","RP",20.475627428475,1
"46",2018-02-24,"Mushima (New port)","RP",26.3636043813074,2
"47",2018-02-25,"Mushima (New port)","RP",23.1544911962595,2
"48",2018-02-26,"Mushima (New port)","RP",31.1590823692915,2
"49",2018-02-27,"Mushima (New port)","RP",26.8307829900198,2
"50",2018-02-28,"Mushima (New port)","RP",10.4319344944201,2
"51",2018-03-01,"Mushima (New port)","RP",14.9694629570121,3
"52",2018-03-02,"Mushima (New port)","RP",37.7127726004986,3
"53",2018-03-03,"Mushima (New port)","RP",16.0357101823116,3
"54",2018-03-04,"Mushima (New port)","RP",38.0249951602327,3
"55",2018-03-05,"Mushima (New port)","RP",22.3109085765694,3
"56",2018-03-06,"Mushima (New port)","RP",18.2691959576673,3
"57",2018-03-07,"Mushima (New port)","RP",23.7031484205551,3
"58",2018-03-08,"Mushima (New port)","RP",44.6700018236317,3
"59",2018-03-09,"Mushima (New port)","RP",6.95730114624267,3
"60",2018-03-10,"Mushima (New port)","RP",62.8930373481525,3
"61",2018-03-11,"Mushima (New port)","RP",44.4982005590791,3
"62",2018-03-12,"Mushima (New port)","RP",31.3710483451503,3
"63",2018-03-13,"Mushima (New port)","RP",53.7180506722095,3
"64",2018-03-14,"Mushima (New port)","RP",35.4375250759923,3
"65",2018-03-15,"Mushima (New port)","RP",23.4323509715512,3
"66",2018-03-16,"Mushima (New port)","RP",21.0264834439226,3
"67",2018-03-17,"Mushima (New port)","RP",36.5652300757441,3
"68",2018-03-18,"Mushima (New port)","RP",51.1319426028756,3
"69",2018-03-19,"Mushima (New port)","RP",18.3491684304639,3
"70",2018-03-20,"Mushima (New port)","RP",7.76548418173057,3
"71",2018-03-21,"Mushima (New port)","RP",15.5538459436073,3
"72",2018-03-22,"Mushima (New port)","RP",21.8289619081698,3
"73",2018-03-23,"Mushima (New port)","RP",20.7747041694518,3
"74",2018-03-24,"Mushima (New port)","RP",29.0619758806766,3
"75",2018-03-25,"Mushima (New port)","RP",51.5331159583395,3
"76",2018-03-26,"Mushima (New port)","RP",33.4624560754703,3
"77",2018-03-27,"Mushima (New port)","RP",36.8215888480596,3
"78",2018-03-28,"Mushima (New port)","RP",42.6930922770734,3
"79",2018-03-29,"Mushima (New port)","RP",46.2129747831529,3
"80",2018-03-30,"Mushima (New port)","RP",38.8473606389193,3
"81",2018-03-31,"Mushima (New port)","RP",59.5623056541708,3
"82",2018-04-01,"Mushima (New port)","RP",41.9511388746378,4
"83",2018-04-02,"Mushima (New port)","RP",49.605874138363,4
"84",2018-04-03,"Mushima (New port)","RP",52.1516097629484,4
"85",2018-04-04,"Mushima (New port)","RP",50.4176913732792,4
"86",2018-04-05,"Mushima (New port)","RP",49.2345194869101,4
"87",2018-04-06,"Mushima (New port)","RP",38.4006840386812,4
"88",2018-04-07,"Mushima (New port)","RP",6.66024576127288,4
"89",2018-04-08,"Mushima (New port)","RP",17.3350692845838,4
"90",2018-04-09,"Mushima (New port)","RP",26.7990776807201,4
"91",2018-04-10,"Mushima (New port)","RP",25.5570900496195,4
"92",2018-04-11,"Mushima (New port)","RP",45.2449898657378,4
"93",2018-04-12,"Mushima (New port)","RP",37.3562228571422,4
"94",2018-04-13,"Mushima (New port)","RP",28.0263471528573,4
"95",2018-04-14,"Mushima (New port)","RP",11.2698770579948,4
"96",2018-04-15,"Mushima (New port)","RP",22.1638845687568,4
"97",2018-04-20,"Mushima (Old port)","RP",6.91443465505667,4
"98",2018-04-20,"Mushima (New port)","RP",70.2741472121724,4
"99",2018-04-21,"Mushima (Old port)","RP",19.1025652833779,4
"100",2018-04-21,"Mushima (New port)","RP",60.6117997901988,4
"101",2018-04-22,"Mushima (Old port)","RP",16.4103769096146,4
"102",2018-04-22,"Mushima (New port)","RP",46.7045366655294,4
"103",2018-04-23,"Mushima (Old port)","RP",24.7365890906635,4
"104",2018-04-23,"Mushima (New port)","RP",47.7699609144421,4
"105",2018-04-24,"Mushima (Old port)","RP",24.7780468167318,4
"106",2018-04-24,"Mushima (New port)","RP",27.4254084194931,4
"107",2018-04-25,"Mushima (Old port)","RP",29.329340870508,4
"108",2018-04-25,"Mushima (New port)","RP",5.57912578437869,4
"109",2018-04-26,"Mushima (Old port)","RP",32.7892769678856,4
"110",2018-04-26,"Mushima (New port)","RP",33.9331067615985,4
"111",2018-04-27,"Mushima (Old port)","RP",17.0606775537132,4
"112",2018-04-27,"Mushima (New port)","RP",51.3720731958196,4
"113",2018-04-28,"Mushima (Old port)","RP",29.2965691166222,4
"114",2018-04-28,"Mushima (New port)","RP",38.6946256270245,4
"115",2018-04-29,"Mushima (Old port)","RP",24.306222353265,4
"116",2018-04-29,"Mushima (New port)","RP",47.3448514490081,4
"117",2018-04-30,"Mushima (Old port)","RP",30.2119956102851,4
"118",2018-04-30,"Mushima (New port)","RP",59.5271041475864,4
"119",2018-05-01,"Mushima (Old port)","RP",34.773283401019,5
"120",2018-05-01,"Mushima (New port)","RP",29.555373407131,5
"121",2018-05-02,"Mushima (Old port)","RP",4.31574581259042,5
"122",2018-05-02,"Mushima (New port)","RP",29.7393844721927,5
"123",2018-05-03,"Mushima (New port)","RP",20.6760734806517,5
"124",2018-05-04,"Mushima (Old port)","RP",20.6838519007543,5
"125",2018-05-04,"Mushima (New port)","RP",24.7254035989041,5
"126",2018-05-05,"Mushima (Old port)","RP",9.33328120270142,5
"127",2018-05-05,"Mushima (New port)","RP",48.2255935445932,5
"128",2018-05-06,"Mushima (Old port)","RP",13.8935130939484,5
"129",2018-05-06,"Mushima (New port)","RP",23.1922812559556,5
"130",2018-05-07,"Mushima (Old port)","RP",23.9796641515542,5
"131",2018-05-07,"Mushima (New port)","RP",24.5652659438981,5
"132",2018-05-08,"Mushima (Old port)","RP",19.1081020801572,5
"133",2018-05-08,"Mushima (New port)","RP",8.22440555359353,5
"134",2018-05-09,"Mushima (Old port)","RP",29.3445377927323,5
"135",2018-05-09,"Mushima (New port)","RP",16.608668634575,5
"136",2018-05-10,"Mushima (Old port)","RP",26.3453340309182,5
"137",2018-05-11,"Mushima (Old port)","RP",5.84020292331857,5
"138",2018-05-11,"Mushima (New port)","RP",16.6598641110539,5
"139",2018-05-12,"Mushima (Old port)","RP",13.2061306069257,5
"140",2018-05-12,"Mushima (New port)","RP",20.7473376303218,5
"141",2018-05-13,"Mushima (Old port)","RP",44.98594133965,5
"142",2018-05-13,"Mushima (New port)","RP",21.4869947366618,5
"143",2018-05-14,"Mushima (Old port)","RP",29.3670587173892,5
"144",2018-05-14,"Mushima (New port)","RP",23.2199221533442,5
"145",2018-05-15,"Mushima (Old port)","RP",19.6592343114489,5
"146",2018-05-15,"Mushima (New port)","RP",10.0967786188335,5
"147",2018-06-22,"Mushima (Old port)","RP",18.2942184508582,6
"148",2018-06-23,"Mushima (Old port)","RP",22.9997250117374,6
"149",2018-06-24,"Mushima (Old port)","RP",38.169978514002,6
"150",2018-06-24,"Mushima (New port)","RP",16.0933013052972,6
"151",2018-06-26,"Mushima (Old port)","RP",20.9193348118264,6
"152",2018-06-26,"Mushima (New port)","RP",28.3992481949664,6
"153",2018-06-27,"Mushima (Old port)","RP",4.12809317731926,6
"154",2018-06-27,"Mushima (New port)","RP",50.3150297129149,6
"155",2018-06-28,"Mushima (Old port)","RP",13.6630040454479,6
"156",2018-06-28,"Mushima (New port)","RP",53.3580259105327,6
"157",2018-06-29,"Mushima (Old port)","RP",27.1678922635887,6
"158",2018-06-29,"Mushima (New port)","RP",58.2854250567979,6
"159",2018-06-30,"Mushima (New port)","RP",52.768138912127,6
"160",2018-07-01,"Mushima (Old port)","RP",22.3762040764049,7
"161",2018-07-01,"Mushima (New port)","RP",85.1217783548905,7
"162",2018-07-02,"Mushima (Old port)","RP",1.31726402442586,7
"163",2018-07-02,"Mushima (New port)","RP",77.0881016981422,7
"164",2018-07-03,"Mushima (Old port)","RP",10.2007838426475,7
"165",2018-07-03,"Mushima (New port)","RP",10.5888620248141,7
"166",2018-07-04,"Mushima (Old port)","RP",22.8513123269569,7
"167",2018-07-04,"Mushima (New port)","RP",31.3543633603058,7
"168",2018-07-05,"Mushima (New port)","RP",60.08208812449,7
"169",2018-07-06,"Mushima (Old port)","RP",9.91054795694445,7
"170",2018-07-06,"Mushima (New port)","RP",36.5688816060973,7
"171",2018-07-07,"Mushima (Old port)","RP",11.3325864072131,7
"172",2018-07-07,"Mushima (New port)","RP",17.1674907979792,7
"173",2018-07-08,"Mushima (Old port)","RP",11.5609246775864,7
"174",2018-07-08,"Mushima (New port)","RP",11.9125173381001,7
"175",2018-07-09,"Mushima (Old port)","RP",23.5155586320312,7
"176",2018-07-09,"Mushima (New port)","RP",61.7670963218297,7
"177",2018-07-10,"Mushima (Old port)","RP",28.3296020442138,7
"178",2018-07-10,"Mushima (New port)","RP",37.6783798369253,7
"179",2018-07-11,"Mushima (Old port)","RP",25.7709702355835,7
"180",2018-07-12,"Mushima (Old port)","RP",11.0876826586528,7
"181",2018-07-12,"Mushima (New port)","RP",32.5500464884341,7
"182",2018-07-13,"Mushima (Old port)","RP",27.2314752215548,7
"183",2018-07-13,"Mushima (New port)","RP",43.6804542588579,7
"184",2018-07-14,"Mushima (Old port)","RP",4.55553020902013,7
"185",2018-07-14,"Mushima (New port)","RP",62.6124287109988,7
"186",2018-07-15,"Mushima (Old port)","RP",4.37779732584656,7
"187",2018-07-15,"Mushima (New port)","RP",27.1821249041654,7
"188",2018-07-16,"Mushima (Old port)","RP",4.47698822868834,7
"189",2018-07-16,"Mushima (New port)","RP",37.8415512175664,7
"190",2018-07-17,"Mushima (Old port)","RP",0.466588651707365,7
"191",2018-07-17,"Mushima (New port)","RP",41.5433877545586,7
"192",2018-07-18,"Mushima (Old port)","RP",9.22410545797693,7
"193",2018-07-18,"Mushima (New port)","RP",70.5083863830491,7
"194",2018-07-19,"Mushima (Old port)","RP",35.4588863145785,7
"195",2018-07-19,"Mushima (New port)","RP",65.2273021459768,7
"196",2018-07-20,"Mushima (Old port)","RP",41.9228562024746,7
"197",2018-07-20,"Mushima (New port)","RP",82.5275957513127,7
"198",2018-07-23,"Mushima (Old port)","RP",37.4081843006179,7
"199",2018-07-26,"Mushima (Old port)","RP",15.1084417647532,7
"200",2018-07-26,"Mushima (New port)","RP",6.56276760387442,7
"201",2018-07-27,"Mushima (Old port)","RP",10.9780261799763,7
"202",2018-07-27,"Mushima (New port)","RP",40.8451091388848,7
"203",2018-07-28,"Mushima (Old port)","RP",11.2411268373883,7
"204",2018-07-28,"Mushima (New port)","RP",11.4558267957037,7
"205",2018-07-29,"Mushima (Old port)","RP",4.54730827327232,7
"206",2018-07-29,"Mushima (New port)","RP",4.94414882052133,7
"207",2018-07-30,"Mushima (Old port)","RP",12.7904581325669,7
"208",2018-07-30,"Mushima (New port)","RP",11.280923656161,7
"209",2018-07-31,"Mushima (Old port)","RP",2.07960797532678,7
"210",2018-07-31,"Mushima (New port)","RP",73.4736508379704,7
"211",2018-08-01,"Mushima (Old port)","RP",9.87950112962338,8
"212",2018-08-01,"Mushima (New port)","RP",36.5092519664077,8
"213",2018-08-02,"Mushima (Old port)","RP",7.9068478107132,8
"214",2018-08-02,"Mushima (New port)","RP",65.4845655625728,8
"215",2018-08-03,"Mushima (Old port)","RP",5.18222900026829,8
"216",2018-08-03,"Mushima (New port)","RP",56.4940198037895,8
"217",2018-08-04,"Mushima (Old port)","RP",19.4195800736612,8
"218",2018-08-04,"Mushima (New port)","RP",122.235970537238,8
"219",2018-08-05,"Mushima (Old port)","RP",35.6417461100332,8
"220",2018-08-05,"Mushima (New port)","RP",90.4579334179644,8
"221",2018-08-06,"Mushima (Old port)","RP",34.4550861830643,8
"222",2018-08-06,"Mushima (New port)","RP",77.9948356645017,8
"223",2018-08-07,"Mushima (Old port)","RP",28.9255767083866,8
"224",2018-08-08,"Mushima (Old port)","RP",40.0381926168008,8
"225",2018-08-09,"Mushima (Old port)","RP",26.5780389874603,8
"226",2018-08-10,"Mushima (Old port)","RP",39.6307753524389,8
"227",2018-08-11,"Mushima (Old port)","RP",38.308612616169,8
"228",2018-08-12,"Mushima (Old port)","RP",19.1004164674565,8
"229",2018-08-13,"Mushima (Old port)","RP",18.208734810433,8
"230",2018-08-15,"Mushima (Old port)","RP",4.60342262420022,8
"231",2018-08-17,"Mushima (Old port)","RP",13.5558073372906,8
"232",2018-08-18,"Mushima (Old port)","RP",18.578343914848,8
"233",2018-08-19,"Mushima (Old port)","RP",29.0585286908739,8
"234",2018-08-20,"Mushima (Old port)","RP",35.2836470248384,8
"235",2018-08-23,"Mushima (Old port)","RP",32.7656165560242,8
"236",2018-08-25,"Mushima (Old port)","RP",8.94799570617421,8
"237",2018-08-26,"Mushima (Old port)","RP",14.3022548198284,8
"238",2018-08-27,"Mushima (Old port)","RP",21.7032107373124,8
"239",2018-08-28,"Mushima (Old port)","RP",4.38080698853066,8
"240",2018-08-29,"Mushima (Old port)","RP",4.79124322829511,8
"241",2018-08-30,"Mushima (Old port)","RP",22.6488083633603,8
"242",2018-09-01,"Mushima (Old port)","RP",7.2357014883903,9
"243",2018-09-03,"Mushima (Old port)","RP",37.3948305715378,9
"244",2018-09-04,"Mushima (Old port)","RP",23.6307870380055,9
"245",2018-09-05,"Mushima (Old port)","RP",24.4016452413386,9
"246",2018-09-06,"Mushima (Old port)","RP",23.8963691205194,9
"247",2018-09-07,"Mushima (Old port)","RP",13.6573848440828,9
"248",2018-09-08,"Mushima (Old port)","RP",9.98838025135917,9
"249",2018-09-09,"Mushima (Old port)","RP",11.3266594496868,9
"250",2018-09-10,"Mushima (Old port)","RP",9.98334475372867,9
"251",2018-09-11,"Mushima (Old port)","RP",6.35187337506323,9
"252",2018-09-12,"Mushima (Old port)","RP",4.75957023741346,9
"253",2018-09-13,"Mushima (Old port)","RP",6.22799384895505,9
"254",2018-09-14,"Mushima (Old port)","RP",8.37710696944602,9
"255",2018-09-20,"Mushima (Old port)","RP",36.9089380186335,9
"256",2018-09-21,"Mushima (Old port)","RP",8.50541232185645,9
"257",2018-09-21,"Mushima (New port)","RP",39.5650113950254,9
"258",2018-09-22,"Mushima (Old port)","RP",32.9687959516563,9
"259",2018-09-22,"Mushima (New port)","RP",21.4360677026565,9
"260",2018-09-23,"Mushima (Old port)","RP",11.3761573848958,9
"261",2018-09-24,"Mushima (Old port)","RP",12.8731933138505,9
"262",2018-09-24,"Mushima (New port)","RP",8.35527405133013,9
"263",2018-09-25,"Mushima (Old port)","RP",8.13288364683789,9
"264",2018-09-25,"Mushima (New port)","RP",8.71385597488118,9
"265",2018-09-26,"Mushima (Old port)","RP",13.7758307433389,9
"266",2018-09-26,"Mushima (New port)","RP",18.9144193223433,9
"267",2018-09-27,"Mushima (Old port)","RP",6.61120200882612,9
"268",2018-09-27,"Mushima (New port)","RP",18.5663717239016,9
"269",2018-09-28,"Mushima (Old port)","RP",7.8170862815299,9
"270",2018-09-28,"Mushima (New port)","RP",24.5831020942258,9
"271",2018-09-30,"Mushima (Old port)","RP",1.58156377203959,9
"272",2018-10-01,"Mushima (Old port)","RP",17.0242389460267,10
"273",2018-10-01,"Mushima (New port)","RP",11.2514384112917,10
"274",2018-10-02,"Mushima (Old port)","RP",22.4554002462364,10
"275",2018-10-02,"Mushima (New port)","RP",45.4604667561949,10
"276",2018-10-03,"Mushima (Old port)","RP",5.63578805748044,10
"277",2018-10-03,"Mushima (New port)","RP",36.8815271432545,10
"278",2018-10-04,"Mushima (Old port)","RP",20.9998115677704,10
"279",2018-10-04,"Mushima (New port)","RP",18.1946023709272,10
"280",2018-10-05,"Mushima (Old port)","RP",10.2503828866969,10
"281",2018-10-05,"Mushima (New port)","RP",21.0743861526237,10
"282",2018-10-06,"Mushima (Old port)","RP",6.87446863918295,10
"283",2018-10-06,"Mushima (New port)","RP",1.02792504101384,10
"284",2018-10-07,"Mushima (Old port)","RP",15.6569547996374,10
"285",2018-10-07,"Mushima (New port)","RP",24.9771536255855,10
"286",2018-10-08,"Mushima (Old port)","RP",20.5682990698922,10
"287",2018-10-08,"Mushima (New port)","RP",5.84048623675137,10
"288",2018-10-09,"Mushima (Old port)","RP",14.6213406513175,10
"289",2018-10-09,"Mushima (New port)","RP",22.621857722754,10
"290",2018-10-10,"Mushima (Old port)","RP",19.0790743348409,10
"291",2018-10-10,"Mushima (New port)","RP",11.1377099333146,10
"292",2018-10-11,"Mushima (Old port)","RP",10.9017456564344,10
"293",2018-10-11,"Mushima (New port)","RP",21.1344313097551,10
"294",2018-10-12,"Mushima (Old port)","RP",0.612696864663263,10
"295",2018-10-12,"Mushima (New port)","RP",15.9254848668134,10
"296",2018-10-13,"Mushima (Old port)","RP",8.55807693314647,10
"297",2018-10-13,"Mushima (New port)","RP",14.7696864448427,10
"298",2018-10-14,"Mushima (Old port)","RP",15.4486466898453,10
"299",2018-10-14,"Mushima (New port)","RP",19.476165040706,10
"300",2018-10-15,"Mushima (Old port)","RP",12.8554509516528,10
"301",2018-10-15,"Mushima (New port)","RP",27.0716660167899,10
"302",2018-10-17,"Mushima (Old port)","RP",28.9492807616028,10
"303",2018-10-17,"Mushima (New port)","RP",20.3020637381599,10
"304",2018-10-18,"Mushima (Old port)","RP",24.1864878577326,10
"305",2018-10-18,"Mushima (New port)","RP",16.2079849705691,10
"306",2018-10-19,"Mushima (Old port)","RP",18.6784317293653,10
"307",2018-10-19,"Mushima (New port)","RP",13.7642567693717,10
"308",2018-10-20,"Mushima (Old port)","RP",17.3197419820139,10
"309",2018-10-20,"Mushima (New port)","RP",15.542249179574,10
"310",2018-10-21,"Mushima (Old port)","RP",17.1880846142658,10
"311",2018-10-21,"Mushima (New port)","RP",21.7334137174514,10
"312",2018-10-22,"Mushima (Old port)","RP",9.40232570074525,10
"313",2018-10-22,"Mushima (New port)","RP",24.6335727813635,10
"314",2018-10-23,"Mushima (Old port)","RP",32.8107416416439,10
"315",2018-10-23,"Mushima (New port)","RP",38.2802298930537,10
"316",2018-10-24,"Mushima (Old port)","RP",16.5766942031137,10
"317",2018-10-24,"Mushima (New port)","RP",42.1267229587581,10
"318",2018-10-25,"Mushima (Old port)","RP",49.312106375,10
