"","Date","location","key","value","month"
"319",2018-10-25,"Mushima (New port)","RP",38.4945001876591,10
"320",2018-10-26,"Mushima (Old port)","RP",40.6322342940352,10
"321",2018-10-26,"Mushima (New port)","RP",17.3600030274529,10
"322",2018-10-27,"Mushima (Old port)","RP",4.54216981402038,10
"323",2018-10-27,"Mushima (New port)","RP",14.5990138406176,10
"324",2018-10-28,"Mushima (Old port)","RP",19.8034501480284,10
"325",2018-10-28,"Mushima (New port)","RP",27.9290114625867,10
"326",2018-10-29,"Mushima (Old port)","RP",12.7388179126497,10
"327",2018-10-29,"Mushima (New port)","RP",17.3722368898785,10
"328",2018-10-30,"Mushima (Old port)","RP",10.6333966365065,10
"329",2018-10-30,"Mushima (New port)","RP",11.9918711258923,10
"330",2018-10-31,"Mushima (Old port)","RP",5.84951566518686,10
"331",2018-10-31,"Mushima (New port)","RP",19.5847166310835,10
"332",2018-11-01,"Mushima (Old port)","RP",10.4647364115094,11
"333",2018-11-01,"Mushima (New port)","RP",13.0461590010574,11
"334",2018-11-02,"Mushima (Old port)","RP",15.343358539257,11
"335",2018-11-02,"Mushima (New port)","RP",17.2323388951396,11
"336",2018-11-03,"Mushima (Old port)","RP",19.5779339493336,11
"337",2018-11-03,"Mushima (New port)","RP",17.1061458017314,11
"338",2018-11-04,"Mushima (Old port)","RP",18.0986181392326,11
"339",2018-11-04,"Mushima (New port)","RP",21.0293966296608,11
"340",2018-11-05,"Mushima (Old port)","RP",15.7548887425315,11
"341",2018-11-05,"Mushima (New port)","RP",19.0975285565487,11
"342",2018-11-06,"Mushima (Old port)","RP",8.30057754535052,11
"343",2018-11-06,"Mushima (New port)","RP",16.8765448654844,11
"344",2018-11-07,"Mushima (Old port)","RP",7.13929004468392,11
"345",2018-11-07,"Mushima (New port)","RP",19.4459658005586,11
"346",2018-11-08,"Mushima (Old port)","RP",10.2916806984579,11
"347",2018-11-08,"Mushima (New port)","RP",10.7856148705446,11
"348",2018-11-09,"Mushima (Old port)","RP",16.1927749350607,11
"349",2018-11-09,"Mushima (New port)","RP",11.9361949556259,11
"350",2018-11-10,"Mushima (Old port)","RP",10.1404396265488,11
"351",2018-11-10,"Mushima (New port)","RP",15.6983351290192,11
"352",2018-11-11,"Mushima (Old port)","RP",8.81383713746313,11
"353",2018-11-11,"Mushima (New port)","RP",19.8945594638545,11
"354",2018-11-12,"Mushima (Old port)","RP",8.68556380683138,11
"355",2018-11-12,"Mushima (New port)","RP",23.9597935908557,11
"356",2018-11-13,"Mushima (Old port)","RP",5.12544960259081,11
"357",2018-11-13,"Mushima (New port)","RP",18.1344629348925,11
"358",2018-11-14,"Mushima (Old port)","RP",10.6316853492419,11
"359",2018-11-14,"Mushima (New port)","RP",19.1788413284039,11
"360",2018-11-15,"Mushima (Old port)","RP",1.79014112774212,11
"361",2018-11-15,"Mushima (New port)","RP",18.1889485023831,11
"362",2018-11-16,"Mushima (Old port)","RP",6.08289739978565,11
"363",2018-11-16,"Mushima (New port)","RP",12.8863615003024,11
"364",2018-11-17,"Mushima (Old port)","RP",20.3560344143925,11
"365",2018-11-17,"Mushima (New port)","RP",13.73357610629,11
"366",2018-11-18,"Mushima (Old port)","RP",17.6250019566439,11
"367",2018-11-18,"Mushima (New port)","RP",36.6730089080486,11
"368",2018-11-19,"Mushima (Old port)","RP",11.9230313258894,11
"369",2018-11-19,"Mushima (New port)","RP",0.195493540866868,11
"370",2018-11-22,"Mushima (Old port)","RP",5.75524427200396,11
"371",2018-11-22,"Mushima (New port)","RP",19.2305892492627,11
"372",2018-11-23,"Mushima (Old port)","RP",6.82257920768095,11
"373",2018-11-23,"Mushima (New port)","RP",20.9237579649228,11
"374",2018-11-24,"Mushima (Old port)","RP",2.04047659369166,11
"375",2018-11-24,"Mushima (New port)","RP",18.6998615224291,11
"376",2018-11-25,"Mushima (New port)","RP",13.9592080286782,11
"377",2018-11-26,"Mushima (Old port)","RP",2.9284801174395,11
"378",2018-11-26,"Mushima (New port)","RP",12.4950544501624,11
"379",2018-11-27,"Mushima (Old port)","RP",2.33322284640754,11
"380",2018-11-27,"Mushima (New port)","RP",11.9557556577013,11
"381",2018-11-28,"Mushima (Old port)","RP",13.5686168987929,11
"382",2018-11-28,"Mushima (New port)","RP",17.189856278307,11
"383",2018-11-29,"Mushima (Old port)","RP",28.1067633486742,11
"384",2018-11-29,"Mushima (New port)","RP",8.87899784252966,11
"385",2018-11-30,"Mushima (New port)","RP",17.0029393640289,11
"386",2018-12-01,"Mushima (Old port)","RP",15.0784854554472,12
"387",2018-12-01,"Mushima (New port)","RP",17.5201253218533,12
"388",2018-12-02,"Mushima (New port)","RP",11.7490570790437,12
"389",2018-12-03,"Mushima (Old port)","RP",44.9625780944325,12
"390",2018-12-03,"Mushima (New port)","RP",16.6965303856587,12
"391",2018-12-04,"Mushima (Old port)","RP",16.914279946407,12
"392",2018-12-04,"Mushima (New port)","RP",4.04488262626046,12
"393",2018-12-05,"Mushima (Old port)","RP",6.13668529114799,12
"394",2018-12-05,"Mushima (New port)","RP",13.2470400509498,12
"395",2018-12-06,"Mushima (Old port)","RP",6.40953397395535,12
"396",2018-12-06,"Mushima (New port)","RP",16.5367103671387,12
"397",2018-12-07,"Mushima (Old port)","RP",3.10234698691221,12
"398",2018-12-07,"Mushima (New port)","RP",6.20571612844906,12
"399",2018-12-08,"Mushima (New port)","RP",7.40039939360934,12
"400",2018-12-09,"Mushima (Old port)","RP",3.68238616346675,12
"401",2018-12-09,"Mushima (New port)","RP",16.5711579474722,12
"402",2018-12-10,"Mushima (Old port)","RP",4.94413935022564,12
"403",2018-12-10,"Mushima (New port)","RP",11.7777433624755,12
"404",2018-12-11,"Mushima (Old port)","RP",4.64754824381967,12
"405",2018-12-11,"Mushima (New port)","RP",12.7509778945755,12
"406",2018-12-12,"Mushima (Old port)","RP",15.9221032082134,12
"407",2018-12-12,"Mushima (New port)","RP",14.2594303812139,12
"408",2018-12-13,"Mushima (Old port)","RP",5.87460577669177,12
"409",2018-12-14,"Mushima (Old port)","RP",12.1280998361042,12
"410",2018-12-14,"Mushima (New port)","RP",10.9220329909439,12
"411",2018-12-15,"Mushima (Old port)","RP",15.1417423731312,12
"412",2018-12-15,"Mushima (New port)","RP",9.88364850937169,12
"413",2018-12-16,"Mushima (Old port)","RP",5.74116584278376,12
"414",2018-12-16,"Mushima (New port)","RP",21.2802966633804,12
"415",2018-12-17,"Mushima (Old port)","RP",8.71042416355244,12
"416",2018-12-18,"Mushima (Old port)","RP",10.0725729496584,12
"417",2018-12-18,"Mushima (New port)","RP",10.2452207909443,12
"418",2017-12-23,"Mushima (Old port)","NEP",3.03738974394285,12
"419",2017-12-23,"Mushima (New port)","NEP",6.06099535799842,12
"420",2017-12-24,"Mushima (Old port)","NEP",2.99459968679372,12
"421",2017-12-24,"Mushima (New port)","NEP",3.70716454647457,12
"422",2017-12-25,"Mushima (Old port)","NEP",3.10737771104108,12
"423",2017-12-25,"Mushima (New port)","NEP",2.79291853546049,12
"424",2017-12-26,"Mushima (Old port)","NEP",3.18744913287716,12
"425",2017-12-26,"Mushima (New port)","NEP",3.27795742493464,12
"426",2017-12-27,"Mushima (Old port)","NEP",3.2207754497815,12
"427",2017-12-27,"Mushima (New port)","NEP",2.71451932540145,12
"428",2017-12-28,"Mushima (Old port)","NEP",3.82903844603533,12
"429",2017-12-28,"Mushima (New port)","NEP",4.53077517815892,12
"430",2017-12-29,"Mushima (Old port)","NEP",3.73996591722836,12
"431",2017-12-29,"Mushima (New port)","NEP",4.89427156992228,12
"432",2017-12-30,"Mushima (Old port)","NEP",1.93532538759378,12
"433",2017-12-30,"Mushima (New port)","NEP",1.94355595866647,12
"434",2017-12-31,"Mushima (Old port)","NEP",4.95316801093182,12
"435",2017-12-31,"Mushima (New port)","NEP",5.08361926780054,12
"436",2018-01-01,"Mushima (Old port)","NEP",4.50297815141631,1
"437",2018-01-01,"Mushima (New port)","NEP",4.80313488872852,1
"438",2018-01-02,"Mushima (Old port)","NEP",4.42140271032088,1
"439",2018-01-02,"Mushima (New port)","NEP",6.82297516305574,1
"440",2018-01-03,"Mushima (Old port)","NEP",3.95049853572083,1
"441",2018-01-03,"Mushima (New port)","NEP",5.26629198837547,1
"442",2018-01-04,"Mushima (Old port)","NEP",3.18750037182269,1
"443",2018-01-04,"Mushima (New port)","NEP",4.90983947690893,1
"444",2018-01-05,"Mushima (Old port)","NEP",2.20812349180655,1
"445",2018-01-05,"Mushima (New port)","NEP",4.92334041042675,1
"446",2018-01-06,"Mushima (Old port)","NEP",2.00349454661541,1
"447",2018-01-06,"Mushima (New port)","NEP",3.9192502996297,1
"448",2018-01-07,"Mushima (Old port)","NEP",2.22879101188411,1
"449",2018-01-07,"Mushima (New port)","NEP",4.35240129654346,1
"450",2018-01-08,"Mushima (New port)","NEP",2.67268294443745,1
"451",2018-01-09,"Mushima (Old port)","NEP",2.07028239737639,1
"452",2018-01-10,"Mushima (Old port)","NEP",3.50087911527019,1
"453",2018-01-10,"Mushima (New port)","NEP",3.48852849561787,1
"454",2018-01-11,"Mushima (Old port)","NEP",5.03645839544831,1
"455",2018-01-11,"Mushima (New port)","NEP",3.56688536577998,1
"456",2018-01-12,"Mushima (Old port)","NEP",3.28204540707588,1
"457",2018-01-13,"Mushima (Old port)","NEP",2.65194222149567,1
"458",2018-01-13,"Mushima (New port)","NEP",2.33819577730898,1
"459",2018-01-14,"Mushima (Old port)","NEP",7.48065377286267,1
"460",2018-01-14,"Mushima (New port)","NEP",5.86064375779216,1
"461",2018-01-15,"Mushima (Old port)","NEP",3.68293762145555,1
"462",2018-01-15,"Mushima (New port)","NEP",7.07149666915718,1
"463",2018-02-24,"Mushima (New port)","NEP",9.71923218613746,2
"464",2018-02-25,"Mushima (New port)","NEP",9.49309551904776,2
"465",2018-02-26,"Mushima (New port)","NEP",14.7043339557467,2
"466",2018-02-27,"Mushima (New port)","NEP",9.15957816258661,2
"467",2018-02-28,"Mushima (New port)","NEP",-4.38495060776667,2
"468",2018-03-01,"Mushima (New port)","NEP",6.10473759235752,3
"469",2018-03-02,"Mushima (New port)","NEP",11.8442307803655,3
"470",2018-03-03,"Mushima (New port)","NEP",4.79394955642221,3
"471",2018-03-04,"Mushima (New port)","NEP",12.6822868045817,3
"472",2018-03-05,"Mushima (New port)","NEP",2.67899139725003,3
"473",2018-03-06,"Mushima (New port)","NEP",11.3876978384528,3
"474",2018-03-07,"Mushima (New port)","NEP",11.4807748299537,3
"475",2018-03-08,"Mushima (New port)","NEP",5.64817188267952,3
"476",2018-03-09,"Mushima (New port)","NEP",13.1653954004225,3
"477",2018-03-10,"Mushima (New port)","NEP",25.5929966551811,3
"478",2018-03-11,"Mushima (New port)","NEP",16.7347092068262,3
"479",2018-03-12,"Mushima (New port)","NEP",14.0369020642286,3
"480",2018-03-13,"Mushima (New port)","NEP",11.6131379977524,3
"481",2018-03-14,"Mushima (New port)","NEP",13.492061672272,3
"482",2018-03-15,"Mushima (New port)","NEP",3.48079869768725,3
"483",2018-03-16,"Mushima (New port)","NEP",9.40935759410699,3
"484",2018-03-17,"Mushima (New port)","NEP",17.9351915888546,3
"485",2018-03-18,"Mushima (New port)","NEP",12.3337338584459,3
"486",2018-03-19,"Mushima (New port)","NEP",4.11034339978578,3
"487",2018-03-20,"Mushima (New port)","NEP",4.93439551104657,3
"488",2018-03-21,"Mushima (New port)","NEP",7.44979370512411,3
"489",2018-03-22,"Mushima (New port)","NEP",9.2836352493304,3
"490",2018-03-23,"Mushima (New port)","NEP",12.767060346075,3
"491",2018-03-24,"Mushima (New port)","NEP",12.7134579197516,3
"492",2018-03-25,"Mushima (New port)","NEP",12.1307618718731,3
"493",2018-03-26,"Mushima (New port)","NEP",11.5632424701175,3
"494",2018-03-27,"Mushima (New port)","NEP",11.5522627197056,3
"495",2018-03-28,"Mushima (New port)","NEP",17.9373365562494,3
"496",2018-03-29,"Mushima (New port)","NEP",12.7574509094242,3
"497",2018-03-30,"Mushima (New port)","NEP",17.0323126392145,3
"498",2018-03-31,"Mushima (New port)","NEP",17.6013923837459,3
"499",2018-04-01,"Mushima (New port)","NEP",15.5244867800111,4
"500",2018-04-02,"Mushima (New port)","NEP",16.0038358163828,4
"501",2018-04-03,"Mushima (New port)","NEP",21.8605829660818,4
"502",2018-04-04,"Mushima (New port)","NEP",19.4496642603417,4
"503",2018-04-05,"Mushima (New port)","NEP",14.6219053354306,4
"504",2018-04-06,"Mushima (New port)","NEP",15.1277775253007,4
"505",2018-04-07,"Mushima (New port)","NEP",4.56182141835981,4
"506",2018-04-08,"Mushima (New port)","NEP",9.03304251669468,4
"507",2018-04-09,"Mushima (New port)","NEP",8.56273066573721,4
"508",2018-04-10,"Mushima (New port)","NEP",8.53354505586523,4
"509",2018-04-11,"Mushima (New port)","NEP",8.72594105627833,4
"510",2018-04-12,"Mushima (New port)","NEP",9.38578324836215,4
"511",2018-04-13,"Mushima (New port)","NEP",14.1235013675125,4
"512",2018-04-14,"Mushima (New port)","NEP",-0.67682626785448,4
"513",2018-04-15,"Mushima (New port)","NEP",11.5952611071215,4
"514",2018-04-20,"Mushima (Old port)","NEP",2.85771605922491,4
"515",2018-04-20,"Mushima (New port)","NEP",20.1729600267306,4
"516",2018-04-21,"Mushima (Old port)","NEP",4.92800353169365,4
"517",2018-04-21,"Mushima (New port)","NEP",19.0954009089097,4
"518",2018-04-22,"Mushima (Old port)","NEP",2.81627581639832,4
"519",2018-04-22,"Mushima (New port)","NEP",13.7646290011819,4
"520",2018-04-23,"Mushima (Old port)","NEP",6.10335134199858,4
"521",2018-04-23,"Mushima (New port)","NEP",5.88976280950959,4
"522",2018-04-24,"Mushima (Old port)","NEP",6.17609195372104,4
"523",2018-04-24,"Mushima (New port)","NEP",11.9027293365175,4
"524",2018-04-25,"Mushima (Old port)","NEP",6.39511234007806,4
"525",2018-04-25,"Mushima (New port)","NEP",10.9076341751422,4
"526",2018-04-26,"Mushima (Old port)","NEP",9.02721114042748,4
"527",2018-04-26,"Mushima (New port)","NEP",9.91905609706301,4
"528",2018-04-27,"Mushima (Old port)","NEP",7.60147292321811,4
"529",2018-04-27,"Mushima (New port)","NEP",17.5391619098866,4
"530",2018-04-28,"Mushima (Old port)","NEP",9.7650432533456,4
"531",2018-04-28,"Mushima (New port)","NEP",16.5232808944191,4
"532",2018-04-29,"Mushima (Old port)","NEP",6.41526306288398,4
"533",2018-04-29,"Mushima (New port)","NEP",16.629874992625,4
"534",2018-04-30,"Mushima (Old port)","NEP",8.95796504331514,4
"535",2018-04-30,"Mushima (New port)","NEP",21.0906040973331,4
"536",2018-05-01,"Mushima (Old port)","NEP",9.02272393311421,5
"537",2018-05-01,"Mushima (New port)","NEP",12.8465973599186,5
"538",2018-05-02,"Mushima (Old port)","NEP",1.06812976690485,5
"539",2018-05-02,"Mushima (New port)","NEP",10.3885800125632,5
"540",2018-05-03,"Mushima (New port)","NEP",13.8687976597796,5
"541",2018-05-04,"Mushima (Old port)","NEP",7.0470174037478,5
"542",2018-05-04,"Mushima (New port)","NEP",12.9350308296523,5
"543",2018-05-05,"Mushima (Old port)","NEP",2.72303788233685,5
"544",2018-05-05,"Mushima (New port)","NEP",12.3268578826057,5
"545",2018-05-06,"Mushima (Old port)","NEP",5.36079954475177,5
"546",2018-05-06,"Mushima (New port)","NEP",-4.80461302637192,5
"547",2018-05-07,"Mushima (Old port)","NEP",0.0388782118836417,5
"548",2018-05-07,"Mushima (New port)","NEP",3.78074870786183,5
"549",2018-05-08,"Mushima (Old port)","NEP",6.60648485496473,5
"550",2018-05-08,"Mushima (New port)","NEP",3.81825505589362,5
"551",2018-05-09,"Mushima (Old port)","NEP",7.30061709624685,5
"552",2018-05-09,"Mushima (New port)","NEP",12.1172223732797,5
"553",2018-05-10,"Mushima (Old port)","NEP",4.40121916212277,5
"554",2018-05-11,"Mushima (Old port)","NEP",8.90722146161593,5
"555",2018-05-11,"Mushima (New port)","NEP",8.8750182659183,5
"556",2018-05-12,"Mushima (Old port)","NEP",6.49762050137603,5
"557",2018-05-12,"Mushima (New port)","NEP",6.18952554832042,5
"558",2018-05-13,"Mushima (Old port)","NEP",12.591160333483,5
"559",2018-05-13,"Mushima (New port)","NEP",7.73716089686527,5
"560",2018-05-14,"Mushima (Old port)","NEP",5.36688193538026,5
"561",2018-05-14,"Mushima (New port)","NEP",12.4832452442707,5
"562",2018-05-15,"Mushima (Old port)","NEP",6.18615962046576,5
"563",2018-05-15,"Mushima (New port)","NEP",8.39270229496591,5
"564",2018-06-22,"Mushima (Old port)","NEP",0.711964287358313,6
"565",2018-06-23,"Mushima (Old port)","NEP",7.93924558124992,6
"566",2018-06-24,"Mushima (Old port)","NEP",8.58206357383118,6
"567",2018-06-24,"Mushima (New port)","NEP",16.0743066980125,6
"568",2018-06-26,"Mushima (Old port)","NEP",2.15702598837808,6
"569",2018-06-26,"Mushima (New port)","NEP",15.3039674947113,6
"570",2018-06-27,"Mushima (Old port)","NEP",2.10240261744143,6
"571",2018-06-27,"Mushima (New port)","NEP",12.0192617741495,6
"572",2018-06-28,"Mushima (Old port)","NEP",-1.21439409159407,6
"573",2018-06-28,"Mushima (New port)","NEP",13.9753736107613,6
"574",2018-06-29,"Mushima (Old port)","NEP",4.92562089768178,6
"575",2018-06-29,"Mushima (New port)","NEP",15.7193574580967,6
"576",2018-06-30,"Mushima (New port)","NEP",17.961222023418,6
"577",2018-07-01,"Mushima (Old port)","NEP",7.57094300856131,7
"578",2018-07-01,"Mushima (New port)","NEP",26.1150977928208,7
"579",2018-07-02,"Mushima (Old port)","NEP",5.82480203022939,7
"580",2018-07-02,"Mushima (New port)","NEP",23.6907550373573,7
"581",2018-07-03,"Mushima (Old port)","NEP",6.7028146817032,7
"582",2018-07-03,"Mushima (New port)","NEP",5.6494281091144,7
"583",2018-07-04,"Mushima (Old port)","NEP",2.87657780955097,7
"584",2018-07-04,"Mushima (New port)","NEP",5.46581856915296,7
"585",2018-07-05,"Mushima (New port)","NEP",9.91579697066136,7
"586",2018-07-06,"Mushima (Old port)","NEP",3.89600551770641,7
"587",2018-07-06,"Mushima (New port)","NEP",10.7099357426161,7
"588",2018-07-07,"Mushima (Old port)","NEP",3.46583105792764,7
"589",2018-07-07,"Mushima (New port)","NEP",7.92471107213011,7
"590",2018-07-08,"Mushima (Old port)","NEP",2.1459680450775,7
"591",2018-07-08,"Mushima (New port)","NEP",6.5285269951838,7
"592",2018-07-09,"Mushima (Old port)","NEP",9.77972438785901,7
"593",2018-07-09,"Mushima (New port)","NEP",14.828874050008,7
"594",2018-07-10,"Mushima (Old port)","NEP",6.61084966228742,7
"595",2018-07-10,"Mushima (New port)","NEP",7.01669064562971,7
"596",2018-07-11,"Mushima (Old port)","NEP",4.62882687820354,7
"597",2018-07-12,"Mushima (Old port)","NEP",3.07274536013757,7
"598",2018-07-12,"Mushima (New port)","NEP",16.5607317447449,7
"599",2018-07-13,"Mushima (Old port)","NEP",5.79642636051325,7
"600",2018-07-13,"Mushima (New port)","NEP",15.0932658006777,7
"601",2018-07-14,"Mushima (Old port)","NEP",3.22916682193153,7
"602",2018-07-14,"Mushima (New port)","NEP",11.7066380059017,7
"603",2018-07-15,"Mushima (Old port)","NEP",1.73577457388063,7
"604",2018-07-15,"Mushima (New port)","NEP",10.3734200093069,7
"605",2018-07-16,"Mushima (Old port)","NEP",1.61640935045604,7
"606",2018-07-16,"Mushima (New port)","NEP",12.1272873616896,7
"607",2018-07-17,"Mushima (Old port)","NEP",2.54754417679859,7
"608",2018-07-17,"Mushima (New port)","NEP",12.2243670869961,7
"609",2018-07-18,"Mushima (Old port)","NEP",4.33021199533012,7
"610",2018-07-18,"Mushima (New port)","NEP",26.0694396607031,7
"611",2018-07-19,"Mushima (Old port)","NEP",5.63547372483253,7
"612",2018-07-19,"Mushima (New port)","NEP",20.5311632627705,7
"613",2018-07-20,"Mushima (Old port)","NEP",11.2888778969165,7
"614",2018-07-20,"Mushima (New port)","NEP",20.7640808619765,7
"615",2018-07-23,"Mushima (Old port)","NEP",6.25086732645741,7
"616",2018-07-26,"Mushima (Old port)","NEP",0.652756716053915,7
"617",2018-07-26,"Mushima (New port)","NEP",11.7449196618846,7
"618",2018-07-27,"Mushima (Old port)","NEP",1.95750427834884,7
"619",2018-07-27,"Mushima (New port)","NEP",15.71271600299,7
"620",2018-07-28,"Mushima (Old port)","NEP",5.21874578252746,7
"621",2018-07-28,"Mushima (New port)","NEP",14.226217972138,7
"622",2018-07-29,"Mushima (Old port)","NEP",1.64620971639895,7
"623",2018-07-29,"Mushima (New port)","NEP",5.30207522359305,7
"624",2018-07-30,"Mushima (Old port)","NEP",1.86178159111261,7
"625",2018-07-30,"Mushima (New port)","NEP",5.15064359280082,7
"626",2018-07-31,"Mushima (Old port)","NEP",4.86864989972435,7
"627",2018-07-31,"Mushima (New port)","NEP",22.9937058176075,7
"628",2018-08-01,"Mushima (Old port)","NEP",3.81614405040143,8
"629",2018-08-01,"Mushima (New port)","NEP",11.7056414306207,8
"630",2018-08-02,"Mushima (Old port)","NEP",2.07209575690204,8
"631",2018-08-02,"Mushima (New port)","NEP",18.5923819240195,8
