"","Date","location","key","value","month"
"632",2018-08-03,"Mushima (Old port)","NEP",3.30432103959843,8
"633",2018-08-03,"Mushima (New port)","NEP",17.4285903990556,8
"634",2018-08-04,"Mushima (Old port)","NEP",5.02199964458061,8
"635",2018-08-04,"Mushima (New port)","NEP",14.0587796684448,8
"636",2018-08-05,"Mushima (Old port)","NEP",6.90174044120351,8
"637",2018-08-05,"Mushima (New port)","NEP",10.2051924326148,8
"638",2018-08-06,"Mushima (Old port)","NEP",6.43550416172101,8
"639",2018-08-06,"Mushima (New port)","NEP",13.7148348847802,8
"640",2018-08-07,"Mushima (Old port)","NEP",8.11638989139407,8
"641",2018-08-08,"Mushima (Old port)","NEP",12.6833802036463,8
"642",2018-08-09,"Mushima (Old port)","NEP",11.1910693325923,8
"643",2018-08-10,"Mushima (Old port)","NEP",10.7456002859045,8
"644",2018-08-11,"Mushima (Old port)","NEP",9.45279125154563,8
"645",2018-08-12,"Mushima (Old port)","NEP",5.1299274396337,8
"646",2018-08-13,"Mushima (Old port)","NEP",5.45493754204518,8
"647",2018-08-15,"Mushima (Old port)","NEP",0.583075704689406,8
"648",2018-08-17,"Mushima (Old port)","NEP",9.45771628948933,8
"649",2018-08-18,"Mushima (Old port)","NEP",4.90266912050963,8
"650",2018-08-19,"Mushima (Old port)","NEP",8.44305392202838,8
"651",2018-08-20,"Mushima (Old port)","NEP",10.707921419594,8
"652",2018-08-23,"Mushima (Old port)","NEP",-2.32250198876383,8
"653",2018-08-25,"Mushima (Old port)","NEP",8.15871440568117,8
"654",2018-08-26,"Mushima (Old port)","NEP",6.29815916640375,8
"655",2018-08-27,"Mushima (Old port)","NEP",5.94439259643842,8
"656",2018-08-28,"Mushima (Old port)","NEP",1.99647152135807,8
"657",2018-08-29,"Mushima (Old port)","NEP",0.798934492185488,8
"658",2018-08-30,"Mushima (Old port)","NEP",3.90254138550361,8
"659",2018-09-01,"Mushima (Old port)","NEP",-0.151668627509594,9
"660",2018-09-03,"Mushima (Old port)","NEP",9.02360538407354,9
"661",2018-09-04,"Mushima (Old port)","NEP",6.7036158591689,9
"662",2018-09-05,"Mushima (Old port)","NEP",10.7229722518039,9
"663",2018-09-06,"Mushima (Old port)","NEP",5.33051661868278,9
"664",2018-09-07,"Mushima (Old port)","NEP",3.09593019837973,9
"665",2018-09-08,"Mushima (Old port)","NEP",4.6600328436508,9
"666",2018-09-09,"Mushima (Old port)","NEP",3.33652041627541,9
"667",2018-09-10,"Mushima (Old port)","NEP",3.56064591111238,9
"668",2018-09-11,"Mushima (Old port)","NEP",1.89187910779065,9
"669",2018-09-12,"Mushima (Old port)","NEP",2.95172181318293,9
"670",2018-09-13,"Mushima (Old port)","NEP",0.533292224115023,9
"671",2018-09-14,"Mushima (Old port)","NEP",5.82870569850424,9
"672",2018-09-20,"Mushima (Old port)","NEP",7.79818555709788,9
"673",2018-09-21,"Mushima (Old port)","NEP",6.28893806067321,9
"674",2018-09-21,"Mushima (New port)","NEP",20.9418199170051,9
"675",2018-09-22,"Mushima (Old port)","NEP",8.82592648470215,9
"676",2018-09-22,"Mushima (New port)","NEP",5.56888395796662,9
"677",2018-09-23,"Mushima (Old port)","NEP",5.93665518853204,9
"678",2018-09-24,"Mushima (Old port)","NEP",2.66018230939125,9
"679",2018-09-24,"Mushima (New port)","NEP",2.72470324270557,9
"680",2018-09-25,"Mushima (Old port)","NEP",5.70204248172601,9
"681",2018-09-25,"Mushima (New port)","NEP",7.20053052601166,9
"682",2018-09-26,"Mushima (Old port)","NEP",6.35817918332648,9
"683",2018-09-26,"Mushima (New port)","NEP",7.30198915694746,9
"684",2018-09-27,"Mushima (Old port)","NEP",5.04555776867122,9
"685",2018-09-27,"Mushima (New port)","NEP",6.25176784549186,9
"686",2018-09-28,"Mushima (Old port)","NEP",4.22125396174788,9
"687",2018-09-28,"Mushima (New port)","NEP",5.81228421263891,9
"688",2018-09-30,"Mushima (Old port)","NEP",2.51283689067616,9
"689",2018-10-01,"Mushima (Old port)","NEP",3.11206540758757,10
"690",2018-10-01,"Mushima (New port)","NEP",6.06521693926165,10
"691",2018-10-02,"Mushima (Old port)","NEP",6.56089088612166,10
"692",2018-10-02,"Mushima (New port)","NEP",11.8078886902904,10
"693",2018-10-03,"Mushima (Old port)","NEP",5.32490014886289,10
"694",2018-10-03,"Mushima (New port)","NEP",15.1648920448375,10
"695",2018-10-04,"Mushima (Old port)","NEP",6.5585428779773,10
"696",2018-10-04,"Mushima (New port)","NEP",3.07773889292928,10
"697",2018-10-05,"Mushima (Old port)","NEP",6.89568905091864,10
"698",2018-10-05,"Mushima (New port)","NEP",8.25936793068038,10
"699",2018-10-06,"Mushima (Old port)","NEP",-4.32928895606643,10
"700",2018-10-06,"Mushima (New port)","NEP",0.155409743815227,10
"701",2018-10-07,"Mushima (Old port)","NEP",5.48173649571115,10
"702",2018-10-07,"Mushima (New port)","NEP",5.42645861171742,10
"703",2018-10-08,"Mushima (Old port)","NEP",8.23929408210855,10
"704",2018-10-08,"Mushima (New port)","NEP",6.28953997087578,10
"705",2018-10-09,"Mushima (Old port)","NEP",5.02731846560067,10
"706",2018-10-09,"Mushima (New port)","NEP",5.96323529238774,10
"707",2018-10-10,"Mushima (Old port)","NEP",4.48257183896228,10
"708",2018-10-10,"Mushima (New port)","NEP",4.57719065113071,10
"709",2018-10-11,"Mushima (Old port)","NEP",4.57429837686263,10
"710",2018-10-11,"Mushima (New port)","NEP",7.81106487509131,10
"711",2018-10-12,"Mushima (Old port)","NEP",3.26817406867352,10
"712",2018-10-12,"Mushima (New port)","NEP",7.94263836107856,10
"713",2018-10-13,"Mushima (Old port)","NEP",3.75544651445647,10
"714",2018-10-13,"Mushima (New port)","NEP",6.37433421082267,10
"715",2018-10-14,"Mushima (Old port)","NEP",4.85509750353597,10
"716",2018-10-14,"Mushima (New port)","NEP",6.90991260286999,10
"717",2018-10-15,"Mushima (Old port)","NEP",3.34916638168625,10
"718",2018-10-15,"Mushima (New port)","NEP",7.57433795309481,10
"719",2018-10-17,"Mushima (Old port)","NEP",10.4689233530708,10
"720",2018-10-17,"Mushima (New port)","NEP",8.46456961141584,10
"721",2018-10-18,"Mushima (Old port)","NEP",10.042492481416,10
"722",2018-10-18,"Mushima (New port)","NEP",6.88475691555634,10
"723",2018-10-19,"Mushima (Old port)","NEP",8.529368189512,10
"724",2018-10-19,"Mushima (New port)","NEP",7.98823920788916,10
"725",2018-10-20,"Mushima (Old port)","NEP",8.06262903673005,10
"726",2018-10-20,"Mushima (New port)","NEP",7.99374280709486,10
"727",2018-10-21,"Mushima (Old port)","NEP",9.57843702405103,10
"728",2018-10-21,"Mushima (New port)","NEP",9.52809210464434,10
"729",2018-10-22,"Mushima (Old port)","NEP",4.75252816449512,10
"730",2018-10-22,"Mushima (New port)","NEP",4.87528656938885,10
"731",2018-10-23,"Mushima (Old port)","NEP",11.7706228157894,10
"732",2018-10-23,"Mushima (New port)","NEP",8.94396169911449,10
"733",2018-10-24,"Mushima (Old port)","NEP",4.56214673552768,10
"734",2018-10-24,"Mushima (New port)","NEP",16.8298519200576,10
"735",2018-10-25,"Mushima (Old port)","NEP",8.79767122520292,10
"736",2018-10-25,"Mushima (New port)","NEP",15.0032618030327,10
"737",2018-10-26,"Mushima (Old port)","NEP",24.1440796409318,10
"738",2018-10-26,"Mushima (New port)","NEP",10.1820311104577,10
"739",2018-10-27,"Mushima (Old port)","NEP",12.9277527708886,10
"740",2018-10-27,"Mushima (New port)","NEP",9.15769882674056,10
"741",2018-10-28,"Mushima (Old port)","NEP",8.40171592881944,10
"742",2018-10-28,"Mushima (New port)","NEP",11.1915290888591,10
"743",2018-10-29,"Mushima (Old port)","NEP",3.07111241842417,10
"744",2018-10-29,"Mushima (New port)","NEP",6.92762912242895,10
"745",2018-10-30,"Mushima (Old port)","NEP",3.0514645552131,10
"746",2018-10-30,"Mushima (New port)","NEP",4.97562114680861,10
"747",2018-10-31,"Mushima (Old port)","NEP",3.92334604321842,10
"748",2018-10-31,"Mushima (New port)","NEP",6.14541500853427,10
"749",2018-11-01,"Mushima (Old port)","NEP",6.38845581174863,11
"750",2018-11-01,"Mushima (New port)","NEP",7.620816815753,11
"751",2018-11-02,"Mushima (Old port)","NEP",7.85452636164408,11
"752",2018-11-02,"Mushima (New port)","NEP",7.6301119447777,11
"753",2018-11-03,"Mushima (Old port)","NEP",7.53764988201144,11
"754",2018-11-03,"Mushima (New port)","NEP",4.83965359852423,11
"755",2018-11-04,"Mushima (Old port)","NEP",9.27961366441732,11
"756",2018-11-04,"Mushima (New port)","NEP",9.51958518611384,11
"757",2018-11-05,"Mushima (Old port)","NEP",7.43612077721512,11
"758",2018-11-05,"Mushima (New port)","NEP",6.42767957767276,11
"759",2018-11-06,"Mushima (Old port)","NEP",4.42807960472713,11
"760",2018-11-06,"Mushima (New port)","NEP",7.33811089202341,11
"761",2018-11-07,"Mushima (Old port)","NEP",3.85302925061293,11
"762",2018-11-07,"Mushima (New port)","NEP",5.5302486304587,11
"763",2018-11-08,"Mushima (Old port)","NEP",6.94393728401721,11
"764",2018-11-08,"Mushima (New port)","NEP",2.97321311430654,11
"765",2018-11-09,"Mushima (Old port)","NEP",-0.188906240174092,11
"766",2018-11-09,"Mushima (New port)","NEP",4.35463079986054,11
"767",2018-11-10,"Mushima (Old port)","NEP",4.0259471273103,11
"768",2018-11-10,"Mushima (New port)","NEP",7.43408855312833,11
"769",2018-11-11,"Mushima (Old port)","NEP",3.09195794713357,11
"770",2018-11-11,"Mushima (New port)","NEP",7.09765938202178,11
"771",2018-11-12,"Mushima (Old port)","NEP",3.85053970963156,11
"772",2018-11-12,"Mushima (New port)","NEP",8.95302286019906,11
"773",2018-11-13,"Mushima (Old port)","NEP",3.21964401708552,11
"774",2018-11-13,"Mushima (New port)","NEP",7.29867698590692,11
"775",2018-11-14,"Mushima (Old port)","NEP",4.16019070265428,11
"776",2018-11-14,"Mushima (New port)","NEP",7.64630832816326,11
"777",2018-11-15,"Mushima (Old port)","NEP",5.437614824646,11
"778",2018-11-15,"Mushima (New port)","NEP",7.76357195532196,11
"779",2018-11-16,"Mushima (Old port)","NEP",0.277553723734947,11
"780",2018-11-16,"Mushima (New port)","NEP",3.9034287791555,11
"781",2018-11-17,"Mushima (Old port)","NEP",9.29420266336756,11
"782",2018-11-17,"Mushima (New port)","NEP",7.85240649725782,11
"783",2018-11-18,"Mushima (Old port)","NEP",6.87084059751886,11
"784",2018-11-18,"Mushima (New port)","NEP",5.42557948573386,11
"785",2018-11-19,"Mushima (Old port)","NEP",6.87302517311927,11
"786",2018-11-19,"Mushima (New port)","NEP",5.54145064975486,11
"787",2018-11-22,"Mushima (Old port)","NEP",5.69858180556615,11
"788",2018-11-22,"Mushima (New port)","NEP",7.36065557353349,11
"789",2018-11-23,"Mushima (Old port)","NEP",3.58566674428129,11
"790",2018-11-23,"Mushima (New port)","NEP",6.71340732560566,11
"791",2018-11-24,"Mushima (Old port)","NEP",1.33872481158104,11
"792",2018-11-24,"Mushima (New port)","NEP",6.8810934194472,11
"793",2018-11-25,"Mushima (New port)","NEP",6.0555645442264,11
"794",2018-11-26,"Mushima (Old port)","NEP",2.33716030432429,11
"795",2018-11-26,"Mushima (New port)","NEP",5.78475553931135,11
"796",2018-11-27,"Mushima (Old port)","NEP",1.29401623170811,11
"797",2018-11-27,"Mushima (New port)","NEP",5.68748199007896,11
"798",2018-11-28,"Mushima (Old port)","NEP",5.43387603502588,11
"799",2018-11-28,"Mushima (New port)","NEP",5.42698920906481,11
"800",2018-11-29,"Mushima (Old port)","NEP",4.6398545938553,11
"801",2018-11-29,"Mushima (New port)","NEP",7.05569925875071,11
"802",2018-11-30,"Mushima (New port)","NEP",7.62596559680428,11
"803",2018-12-01,"Mushima (Old port)","NEP",5.84728562092884,12
"804",2018-12-01,"Mushima (New port)","NEP",5.69888468071511,12
"805",2018-12-02,"Mushima (New port)","NEP",4.84160055951133,12
"806",2018-12-03,"Mushima (Old port)","NEP",14.0437456768687,12
"807",2018-12-03,"Mushima (New port)","NEP",6.18989381209722,12
"808",2018-12-04,"Mushima (Old port)","NEP",6.96503446575925,12
"809",2018-12-04,"Mushima (New port)","NEP",5.25609805117444,12
"810",2018-12-05,"Mushima (Old port)","NEP",4.38112360575715,12
"811",2018-12-05,"Mushima (New port)","NEP",7.59922340320607,12
"812",2018-12-06,"Mushima (Old port)","NEP",1.16751313293051,12
"813",2018-12-06,"Mushima (New port)","NEP",5.69839666560146,12
"814",2018-12-07,"Mushima (Old port)","NEP",2.90746051133084,12
"815",2018-12-07,"Mushima (New port)","NEP",3.73252699832705,12
"816",2018-12-08,"Mushima (New port)","NEP",2.72467781422137,12
"817",2018-12-09,"Mushima (Old port)","NEP",1.92405554398967,12
"818",2018-12-09,"Mushima (New port)","NEP",3.64854146504179,12
"819",2018-12-10,"Mushima (Old port)","NEP",2.80473979588436,12
"820",2018-12-10,"Mushima (New port)","NEP",4.20286854580176,12
"821",2018-12-11,"Mushima (Old port)","NEP",1.46892667176957,12
"822",2018-12-11,"Mushima (New port)","NEP",3.75757210028205,12
"823",2018-12-12,"Mushima (Old port)","NEP",6.96547528155023,12
"824",2018-12-12,"Mushima (New port)","NEP",5.4030173913997,12
"825",2018-12-13,"Mushima (Old port)","NEP",2.76549586134678,12
"826",2018-12-14,"Mushima (Old port)","NEP",3.17823948485518,12
"827",2018-12-14,"Mushima (New port)","NEP",3.46002491177089,12
"828",2018-12-15,"Mushima (Old port)","NEP",4.60762303177376,12
"829",2018-12-15,"Mushima (New port)","NEP",6.43791353460266,12
"830",2018-12-16,"Mushima (Old port)","NEP",-1.27583760277084,12
"831",2018-12-16,"Mushima (New port)","NEP",2.65714700492303,12
"832",2018-12-17,"Mushima (Old port)","NEP",5.30195973820824,12
"833",2018-12-18,"Mushima (Old port)","NEP",2.50964795011654,12
"834",2018-12-18,"Mushima (New port)","NEP",3.09633407775678,12
"835",2017-12-23,"Mushima (Old port)","GEP",8.7643581164619,12
"836",2017-12-23,"Mushima (New port)","GEP",21.9609108128641,12
"837",2017-12-24,"Mushima (Old port)","GEP",7.72864374745985,12
"838",2017-12-24,"Mushima (New port)","GEP",9.44792191540238,12
"839",2017-12-25,"Mushima (Old port)","GEP",13.923210784859,12
"840",2017-12-25,"Mushima (New port)","GEP",10.6642759254934,12
"841",2017-12-26,"Mushima (Old port)","GEP",8.08828453395144,12
"842",2017-12-26,"Mushima (New port)","GEP",8.8462864164717,12
"843",2017-12-27,"Mushima (Old port)","GEP",11.6629909241031,12
"844",2017-12-27,"Mushima (New port)","GEP",12.3642647006619,12
"845",2017-12-28,"Mushima (Old port)","GEP",15.7129227834028,12
"846",2017-12-28,"Mushima (New port)","GEP",14.8717024048814,12
"847",2017-12-29,"Mushima (Old port)","GEP",13.1517083014981,12
"848",2017-12-29,"Mushima (New port)","GEP",15.9875473093526,12
"849",2017-12-30,"Mushima (Old port)","GEP",5.82652316869441,12
"850",2017-12-30,"Mushima (New port)","GEP",7.22967933160099,12
"851",2017-12-31,"Mushima (Old port)","GEP",15.4426038487436,12
"852",2017-12-31,"Mushima (New port)","GEP",10.6162945413417,12
"853",2018-01-01,"Mushima (Old port)","GEP",15.5287477416057,1
"854",2018-01-01,"Mushima (New port)","GEP",21.1231409159929,1
"855",2018-01-02,"Mushima (Old port)","GEP",12.8090044594232,1
"856",2018-01-02,"Mushima (New port)","GEP",20.8314870058053,1
"857",2018-01-03,"Mushima (Old port)","GEP",11.9182406065783,1
"858",2018-01-03,"Mushima (New port)","GEP",18.0062886299095,1
"859",2018-01-04,"Mushima (Old port)","GEP",10.7343676581184,1
"860",2018-01-04,"Mushima (New port)","GEP",17.7175602357937,1
"861",2018-01-05,"Mushima (Old port)","GEP",8.09381022983325,1
"862",2018-01-05,"Mushima (New port)","GEP",13.5645696856016,1
"863",2018-01-06,"Mushima (Old port)","GEP",9.35448185622811,1
"864",2018-01-06,"Mushima (New port)","GEP",13.031170776117,1
"865",2018-01-07,"Mushima (Old port)","GEP",7.49659620897429,1
"866",2018-01-07,"Mushima (New port)","GEP",17.3442216806795,1
"867",2018-01-08,"Mushima (New port)","GEP",4.98483268412047,1
"868",2018-01-09,"Mushima (Old port)","GEP",4.088872475861,1
"869",2018-01-10,"Mushima (Old port)","GEP",8.82132167493752,1
"870",2018-01-10,"Mushima (New port)","GEP",8.26446439051403,1
"871",2018-01-11,"Mushima (Old port)","GEP",15.4234545253051,1
"872",2018-01-11,"Mushima (New port)","GEP",11.304133042613,1
"873",2018-01-12,"Mushima (Old port)","GEP",12.5813561861105,1
"874",2018-01-13,"Mushima (Old port)","GEP",9.99170602421806,1
"875",2018-01-13,"Mushima (New port)","GEP",9.65343313505362,1
"876",2018-01-14,"Mushima (Old port)","GEP",20.8427192682307,1
"877",2018-01-14,"Mushima (New port)","GEP",15.0176211837662,1
"878",2018-01-15,"Mushima (Old port)","GEP",11.0706090773177,1
"879",2018-01-15,"Mushima (New port)","GEP",27.5471240976322,1
"880",2018-02-24,"Mushima (New port)","GEP",36.0828365674448,2
"881",2018-02-25,"Mushima (New port)","GEP",32.6475867153073,2
"882",2018-02-26,"Mushima (New port)","GEP",45.8634163250381,2
"883",2018-02-27,"Mushima (New port)","GEP",35.9903611526064,2
"884",2018-02-28,"Mushima (New port)","GEP",6.04698388665348,2
"885",2018-03-01,"Mushima (New port)","GEP",21.0742005493696,3
"886",2018-03-02,"Mushima (New port)","GEP",49.5570033808641,3
"887",2018-03-03,"Mushima (New port)","GEP",20.8296597387338,3
"888",2018-03-04,"Mushima (New port)","GEP",50.7072819648144,3
"889",2018-03-05,"Mushima (New port)","GEP",24.9898999738195,3
"890",2018-03-06,"Mushima (New port)","GEP",29.6568937961201,3
"891",2018-03-07,"Mushima (New port)","GEP",35.1839232505088,3
"892",2018-03-08,"Mushima (New port)","GEP",50.3181737063112,3
"893",2018-03-09,"Mushima (New port)","GEP",20.1226965466652,3
"894",2018-03-10,"Mushima (New port)","GEP",88.4860340033336,3
"895",2018-03-11,"Mushima (New port)","GEP",61.2329097659052,3
"896",2018-03-12,"Mushima (New port)","GEP",45.4079504093789,3
"897",2018-03-13,"Mushima (New port)","GEP",65.3311886699619,3
"898",2018-03-14,"Mushima (New port)","GEP",48.9295867482643,3
"899",2018-03-15,"Mushima (New port)","GEP",26.9131496692384,3
"900",2018-03-16,"Mushima (New port)","GEP",30.4358410380296,3
"901",2018-03-17,"Mushima (New port)","GEP",54.5004216645987,3
"902",2018-03-18,"Mushima (New port)","GEP",63.4656764613215,3
"903",2018-03-19,"Mushima (New port)","GEP",22.4595118302497,3
"904",2018-03-20,"Mushima (New port)","GEP",12.6998796927771,3
"905",2018-03-21,"Mushima (New port)","GEP",23.0036396487314,3
"906",2018-03-22,"Mushima (New port)","GEP",31.1125971575002,3
"907",2018-03-23,"Mushima (New port)","GEP",33.5417645155268,3
"908",2018-03-24,"Mushima (New port)","GEP",41.7754338004282,3
"909",2018-03-25,"Mushima (New port)","GEP",63.6638778302126,3
"910",2018-03-26,"Mushima (New port)","GEP",45.0256985455878,3
"911",2018-03-27,"Mushima (New port)","GEP",48.3738515677651,3
"912",2018-03-28,"Mushima (New port)","GEP",60.6304288333228,3
"913",2018-03-29,"Mushima (New port)","GEP",58.970425692577,3
"914",2018-03-30,"Mushima (New port)","GEP",55.8796732781337,3
"915",2018-03-31,"Mushima (New port)","GEP",77.1636980379167,3
"916",2018-04-01,"Mushima (New port)","GEP",57.4756256546489,4
"917",2018-04-02,"Mushima (New port)","GEP",65.6097099547458,4
"918",2018-04-03,"Mushima (New port)","GEP",74.0121927290302,4
"919",2018-04-04,"Mushima (New port)","GEP",69.8673556336209,4
"920",2018-04-05,"Mushima (New port)","GEP",63.8564248223407,4
"921",2018-04-06,"Mushima (New port)","GEP",53.5284615639819,4
"922",2018-04-07,"Mushima (New port)","GEP",11.2220671796327,4
"923",2018-04-08,"Mushima (New port)","GEP",26.3681118012784,4
"924",2018-04-09,"Mushima (New port)","GEP",35.3618083464573,4
"925",2018-04-10,"Mushima (New port)","GEP",34.0906351054847,4
"926",2018-04-11,"Mushima (New port)","GEP",53.9709309220161,4
"927",2018-04-12,"Mushima (New port)","GEP",46.7420061055044,4
"928",2018-04-13,"Mushima (New port)","GEP",42.1498485203698,4
"929",2018-04-14,"Mushima (New port)","GEP",10.5930507901403,4
"930",2018-04-15,"Mushima (New port)","GEP",33.7591456758783,4
"931",2018-04-20,"Mushima (Old port)","GEP",9.77215071428158,4
"932",2018-04-20,"Mushima (New port)","GEP",90.447107238903,4
"933",2018-04-21,"Mushima (Old port)","GEP",24.0305688150715,4
"934",2018-04-21,"Mushima (New port)","GEP",79.7072006991085,4
"935",2018-04-22,"Mushima (Old port)","GEP",19.2266527260129,4
"936",2018-04-22,"Mushima (New port)","GEP",60.4691656667113,4
"937",2018-04-23,"Mushima (Old port)","GEP",30.8399404326621,4
"938",2018-04-23,"Mushima (New port)","GEP",53.6597237239517,4
"939",2018-04-24,"Mushima (Old port)","GEP",30.9541387704529,4
"940",2018-04-24,"Mushima (New port)","GEP",39.3281377560106,4
"941",2018-04-25,"Mushima (Old port)","GEP",35.7244532105861,4
"942",2018-04-25,"Mushima (New port)","GEP",16.4867599595209,4
