"","Date","location","key","value","month"
"943",2018-04-26,"Mushima (Old port)","GEP",41.8164881083131,4
"944",2018-04-26,"Mushima (New port)","GEP",43.8521628586615,4
"945",2018-04-27,"Mushima (Old port)","GEP",24.6621504769313,4
"946",2018-04-27,"Mushima (New port)","GEP",68.9112351057061,4
"947",2018-04-28,"Mushima (Old port)","GEP",39.0616123699678,4
"948",2018-04-28,"Mushima (New port)","GEP",55.2179065214437,4
"949",2018-04-29,"Mushima (Old port)","GEP",30.721485416149,4
"950",2018-04-29,"Mushima (New port)","GEP",63.9747264416332,4
"951",2018-04-30,"Mushima (Old port)","GEP",39.1699606536002,4
"952",2018-04-30,"Mushima (New port)","GEP",80.6177082449195,4
"953",2018-05-01,"Mushima (Old port)","GEP",43.7960073341333,5
"954",2018-05-01,"Mushima (New port)","GEP",42.4019707670495,5
"955",2018-05-02,"Mushima (Old port)","GEP",5.38387557949527,5
"956",2018-05-02,"Mushima (New port)","GEP",40.1279644847559,5
"957",2018-05-03,"Mushima (New port)","GEP",34.5448711404313,5
"958",2018-05-04,"Mushima (Old port)","GEP",27.7308693045021,5
"959",2018-05-04,"Mushima (New port)","GEP",37.6604344285564,5
"960",2018-05-05,"Mushima (Old port)","GEP",12.0563190850383,5
"961",2018-05-05,"Mushima (New port)","GEP",60.5524514271989,5
"962",2018-05-06,"Mushima (Old port)","GEP",19.2543126387001,5
"963",2018-05-06,"Mushima (New port)","GEP",18.3876682295836,5
"964",2018-05-07,"Mushima (Old port)","GEP",24.0185423634378,5
"965",2018-05-07,"Mushima (New port)","GEP",28.3460146517599,5
"966",2018-05-08,"Mushima (Old port)","GEP",25.714586935122,5
"967",2018-05-08,"Mushima (New port)","GEP",12.0426606094871,5
"968",2018-05-09,"Mushima (Old port)","GEP",36.6451548889791,5
"969",2018-05-09,"Mushima (New port)","GEP",28.7258910078547,5
"970",2018-05-10,"Mushima (Old port)","GEP",30.746553193041,5
"971",2018-05-11,"Mushima (Old port)","GEP",14.7474243849345,5
"972",2018-05-11,"Mushima (New port)","GEP",25.5348823769722,5
"973",2018-05-12,"Mushima (Old port)","GEP",19.7037511083017,5
"974",2018-05-12,"Mushima (New port)","GEP",26.9368631786422,5
"975",2018-05-13,"Mushima (Old port)","GEP",57.5771016731329,5
"976",2018-05-13,"Mushima (New port)","GEP",29.2241556335271,5
"977",2018-05-14,"Mushima (Old port)","GEP",34.7339406527695,5
"978",2018-05-14,"Mushima (New port)","GEP",35.7031673976149,5
"979",2018-05-15,"Mushima (Old port)","GEP",25.8453939319146,5
"980",2018-05-15,"Mushima (New port)","GEP",18.4894809137994,5
"981",2018-06-22,"Mushima (Old port)","GEP",19.0061827382165,6
"982",2018-06-23,"Mushima (Old port)","GEP",30.9389705929873,6
"983",2018-06-24,"Mushima (Old port)","GEP",46.7520420878332,6
"984",2018-06-24,"Mushima (New port)","GEP",32.1676080033097,6
"985",2018-06-26,"Mushima (Old port)","GEP",23.0763608002045,6
"986",2018-06-26,"Mushima (New port)","GEP",43.7032156896777,6
"987",2018-06-27,"Mushima (Old port)","GEP",6.23049579476069,6
"988",2018-06-27,"Mushima (New port)","GEP",62.3342914870644,6
"989",2018-06-28,"Mushima (Old port)","GEP",12.4486099538538,6
"990",2018-06-28,"Mushima (New port)","GEP",67.333399521294,6
"991",2018-06-29,"Mushima (Old port)","GEP",32.0935131612705,6
"992",2018-06-29,"Mushima (New port)","GEP",74.0047825148946,6
"993",2018-06-30,"Mushima (New port)","GEP",70.729360935545,6
"994",2018-07-01,"Mushima (Old port)","GEP",29.9471470849663,7
"995",2018-07-01,"Mushima (New port)","GEP",111.236876147711,7
"996",2018-07-02,"Mushima (Old port)","GEP",7.14206605465525,7
"997",2018-07-02,"Mushima (New port)","GEP",100.7788567355,7
"998",2018-07-03,"Mushima (Old port)","GEP",16.9035985243507,7
"999",2018-07-03,"Mushima (New port)","GEP",16.2382901339285,7
"1000",2018-07-04,"Mushima (Old port)","GEP",25.7278901365078,7
"1001",2018-07-04,"Mushima (New port)","GEP",36.8201819294587,7
"1002",2018-07-05,"Mushima (New port)","GEP",69.9978850951514,7
"1003",2018-07-06,"Mushima (Old port)","GEP",13.8065534746509,7
"1004",2018-07-06,"Mushima (New port)","GEP",47.2788173487135,7
"1005",2018-07-07,"Mushima (Old port)","GEP",14.7984174651407,7
"1006",2018-07-07,"Mushima (New port)","GEP",25.0922018701093,7
"1007",2018-07-08,"Mushima (Old port)","GEP",13.7068927226639,7
"1008",2018-07-08,"Mushima (New port)","GEP",18.4410443332839,7
"1009",2018-07-09,"Mushima (Old port)","GEP",33.2952830198902,7
"1010",2018-07-09,"Mushima (New port)","GEP",76.5959703718377,7
"1011",2018-07-10,"Mushima (Old port)","GEP",34.9404517065013,7
"1012",2018-07-10,"Mushima (New port)","GEP",44.695070482555,7
"1013",2018-07-11,"Mushima (Old port)","GEP",30.399797113787,7
"1014",2018-07-12,"Mushima (Old port)","GEP",14.1604280187903,7
"1015",2018-07-12,"Mushima (New port)","GEP",49.110778233179,7
"1016",2018-07-13,"Mushima (Old port)","GEP",33.027901582068,7
"1017",2018-07-13,"Mushima (New port)","GEP",58.7737200595356,7
"1018",2018-07-14,"Mushima (Old port)","GEP",7.78469703095166,7
"1019",2018-07-14,"Mushima (New port)","GEP",74.3190667169005,7
"1020",2018-07-15,"Mushima (Old port)","GEP",6.11357189972719,7
"1021",2018-07-15,"Mushima (New port)","GEP",37.5555449134723,7
"1022",2018-07-16,"Mushima (Old port)","GEP",6.09339757914438,7
"1023",2018-07-16,"Mushima (New port)","GEP",49.9688385792559,7
"1024",2018-07-17,"Mushima (Old port)","GEP",3.01413282850595,7
"1025",2018-07-17,"Mushima (New port)","GEP",53.7677548415548,7
"1026",2018-07-18,"Mushima (Old port)","GEP",13.554317453307,7
"1027",2018-07-18,"Mushima (New port)","GEP",96.5778260437522,7
"1028",2018-07-19,"Mushima (Old port)","GEP",41.0943600394111,7
"1029",2018-07-19,"Mushima (New port)","GEP",85.7584654087472,7
"1030",2018-07-20,"Mushima (Old port)","GEP",53.2117340993911,7
"1031",2018-07-20,"Mushima (New port)","GEP",103.291676613289,7
"1032",2018-07-23,"Mushima (Old port)","GEP",43.6590516270753,7
"1033",2018-07-26,"Mushima (Old port)","GEP",15.7611984808071,7
"1034",2018-07-26,"Mushima (New port)","GEP",18.307687265759,7
"1035",2018-07-27,"Mushima (Old port)","GEP",12.9355304583251,7
"1036",2018-07-27,"Mushima (New port)","GEP",56.5578251418748,7
"1037",2018-07-28,"Mushima (Old port)","GEP",16.4598726199157,7
"1038",2018-07-28,"Mushima (New port)","GEP",25.6820447678416,7
"1039",2018-07-29,"Mushima (Old port)","GEP",6.19351798967127,7
"1040",2018-07-29,"Mushima (New port)","GEP",10.2462240441144,7
"1041",2018-07-30,"Mushima (Old port)","GEP",14.6522397236795,7
"1042",2018-07-30,"Mushima (New port)","GEP",16.4315672489618,7
"1043",2018-07-31,"Mushima (Old port)","GEP",6.94825787505113,7
"1044",2018-07-31,"Mushima (New port)","GEP",96.467356655578,7
"1045",2018-08-01,"Mushima (Old port)","GEP",13.6956451800248,8
"1046",2018-08-01,"Mushima (New port)","GEP",48.2148933970283,8
"1047",2018-08-02,"Mushima (Old port)","GEP",9.97894356761524,8
"1048",2018-08-02,"Mushima (New port)","GEP",84.0769474865922,8
"1049",2018-08-03,"Mushima (Old port)","GEP",8.48655003986672,8
"1050",2018-08-03,"Mushima (New port)","GEP",73.9226102028452,8
"1051",2018-08-04,"Mushima (Old port)","GEP",24.4415797182418,8
"1052",2018-08-04,"Mushima (New port)","GEP",136.294750205683,8
"1053",2018-08-05,"Mushima (Old port)","GEP",42.5434865512367,8
"1054",2018-08-05,"Mushima (New port)","GEP",100.663125850579,8
"1055",2018-08-06,"Mushima (Old port)","GEP",40.8905903447853,8
"1056",2018-08-06,"Mushima (New port)","GEP",91.7096705492819,8
"1057",2018-08-07,"Mushima (Old port)","GEP",37.0419665997807,8
"1058",2018-08-08,"Mushima (Old port)","GEP",52.7215728204472,8
"1059",2018-08-09,"Mushima (Old port)","GEP",37.7691083200526,8
"1060",2018-08-10,"Mushima (Old port)","GEP",50.3763756383434,8
"1061",2018-08-11,"Mushima (Old port)","GEP",47.7614038677146,8
"1062",2018-08-12,"Mushima (Old port)","GEP",24.2303439070902,8
"1063",2018-08-13,"Mushima (Old port)","GEP",23.6636723524782,8
"1064",2018-08-15,"Mushima (Old port)","GEP",5.18649832888962,8
"1065",2018-08-17,"Mushima (Old port)","GEP",23.0135236267799,8
"1066",2018-08-18,"Mushima (Old port)","GEP",23.4810130353576,8
"1067",2018-08-19,"Mushima (Old port)","GEP",37.5015826129023,8
"1068",2018-08-20,"Mushima (Old port)","GEP",45.9915684444323,8
"1069",2018-08-23,"Mushima (Old port)","GEP",30.4431145672604,8
"1070",2018-08-25,"Mushima (Old port)","GEP",17.1067101118554,8
"1071",2018-08-26,"Mushima (Old port)","GEP",20.6004139862322,8
"1072",2018-08-27,"Mushima (Old port)","GEP",27.6476033337508,8
"1073",2018-08-28,"Mushima (Old port)","GEP",6.37727850988872,8
"1074",2018-08-29,"Mushima (Old port)","GEP",5.5901777204806,8
"1075",2018-08-30,"Mushima (Old port)","GEP",26.5513497488639,8
"1076",2018-09-01,"Mushima (Old port)","GEP",7.08403286088071,9
"1077",2018-09-03,"Mushima (Old port)","GEP",46.4184359556113,9
"1078",2018-09-04,"Mushima (Old port)","GEP",30.3344028971744,9
"1079",2018-09-05,"Mushima (Old port)","GEP",35.1246174931425,9
"1080",2018-09-06,"Mushima (Old port)","GEP",29.2268857392022,9
"1081",2018-09-07,"Mushima (Old port)","GEP",16.7533150424625,9
"1082",2018-09-08,"Mushima (Old port)","GEP",14.64841309501,9
"1083",2018-09-09,"Mushima (Old port)","GEP",14.6631798659623,9
"1084",2018-09-10,"Mushima (Old port)","GEP",13.5439906648411,9
"1085",2018-09-11,"Mushima (Old port)","GEP",8.24375248285388,9
"1086",2018-09-12,"Mushima (Old port)","GEP",7.71129205059639,9
"1087",2018-09-13,"Mushima (Old port)","GEP",6.76128607307007,9
"1088",2018-09-14,"Mushima (Old port)","GEP",14.2058126679503,9
"1089",2018-09-20,"Mushima (Old port)","GEP",44.7071235757314,9
"1090",2018-09-21,"Mushima (Old port)","GEP",14.7943503825297,9
"1091",2018-09-21,"Mushima (New port)","GEP",60.5068313120304,9
"1092",2018-09-22,"Mushima (Old port)","GEP",41.7947224363584,9
"1093",2018-09-22,"Mushima (New port)","GEP",27.0049516606232,9
"1094",2018-09-23,"Mushima (Old port)","GEP",17.3128125734279,9
"1095",2018-09-24,"Mushima (Old port)","GEP",15.5333756232417,9
"1096",2018-09-24,"Mushima (New port)","GEP",11.0799772940357,9
"1097",2018-09-25,"Mushima (Old port)","GEP",13.8349261285639,9
"1098",2018-09-25,"Mushima (New port)","GEP",15.9143865008928,9
"1099",2018-09-26,"Mushima (Old port)","GEP",20.1340099266654,9
"1100",2018-09-26,"Mushima (New port)","GEP",26.2164084792908,9
"1101",2018-09-27,"Mushima (Old port)","GEP",11.6567597774973,9
"1102",2018-09-27,"Mushima (New port)","GEP",24.8181395693935,9
"1103",2018-09-28,"Mushima (Old port)","GEP",12.0383402432778,9
"1104",2018-09-28,"Mushima (New port)","GEP",30.3953863068647,9
"1105",2018-09-30,"Mushima (Old port)","GEP",4.09440066271575,9
"1106",2018-10-01,"Mushima (Old port)","GEP",20.1363043536142,10
"1107",2018-10-01,"Mushima (New port)","GEP",17.3166553505534,10
"1108",2018-10-02,"Mushima (Old port)","GEP",29.0162911323581,10
"1109",2018-10-02,"Mushima (New port)","GEP",57.2683554464852,10
"1110",2018-10-03,"Mushima (Old port)","GEP",10.9606882063433,10
"1111",2018-10-03,"Mushima (New port)","GEP",52.0464191880921,10
"1112",2018-10-04,"Mushima (Old port)","GEP",27.5583544457477,10
"1113",2018-10-04,"Mushima (New port)","GEP",21.2723412638565,10
"1114",2018-10-05,"Mushima (Old port)","GEP",17.1460719376156,10
"1115",2018-10-05,"Mushima (New port)","GEP",29.3337540833041,10
"1116",2018-10-06,"Mushima (Old port)","GEP",2.54517968311651,10
"1117",2018-10-06,"Mushima (New port)","GEP",1.18333478482907,10
"1118",2018-10-07,"Mushima (Old port)","GEP",21.1386912953486,10
"1119",2018-10-07,"Mushima (New port)","GEP",30.403612237303,10
"1120",2018-10-08,"Mushima (Old port)","GEP",28.8075931520008,10
"1121",2018-10-08,"Mushima (New port)","GEP",12.1300262076272,10
"1122",2018-10-09,"Mushima (Old port)","GEP",19.6486591169182,10
"1123",2018-10-09,"Mushima (New port)","GEP",28.5850930151417,10
"1124",2018-10-10,"Mushima (Old port)","GEP",23.5616461738032,10
"1125",2018-10-10,"Mushima (New port)","GEP",15.7149005844453,10
"1126",2018-10-11,"Mushima (Old port)","GEP",15.4760440332971,10
"1127",2018-10-11,"Mushima (New port)","GEP",28.9454961848464,10
"1128",2018-10-12,"Mushima (Old port)","GEP",3.88087093333679,10
"1129",2018-10-12,"Mushima (New port)","GEP",23.868123227892,10
"1130",2018-10-13,"Mushima (Old port)","GEP",12.3135234476029,10
"1131",2018-10-13,"Mushima (New port)","GEP",21.1440206556654,10
"1132",2018-10-14,"Mushima (Old port)","GEP",20.3037441933813,10
"1133",2018-10-14,"Mushima (New port)","GEP",26.386077643576,10
"1134",2018-10-15,"Mushima (Old port)","GEP",16.204617333339,10
"1135",2018-10-15,"Mushima (New port)","GEP",34.6460039698847,10
"1136",2018-10-17,"Mushima (Old port)","GEP",39.4182041146736,10
"1137",2018-10-17,"Mushima (New port)","GEP",28.7666333495757,10
"1138",2018-10-18,"Mushima (Old port)","GEP",34.2289803391485,10
"1139",2018-10-18,"Mushima (New port)","GEP",23.0927418861254,10
"1140",2018-10-19,"Mushima (Old port)","GEP",27.2077999188773,10
"1141",2018-10-19,"Mushima (New port)","GEP",21.7524959772609,10
"1142",2018-10-20,"Mushima (Old port)","GEP",25.382371018744,10
"1143",2018-10-20,"Mushima (New port)","GEP",23.5359919866688,10
"1144",2018-10-21,"Mushima (Old port)","GEP",26.7665216383169,10
"1145",2018-10-21,"Mushima (New port)","GEP",31.2615058220957,10
"1146",2018-10-22,"Mushima (Old port)","GEP",14.1548538652404,10
"1147",2018-10-22,"Mushima (New port)","GEP",29.5088593507524,10
"1148",2018-10-23,"Mushima (Old port)","GEP",44.5813644574333,10
"1149",2018-10-23,"Mushima (New port)","GEP",47.2241915921682,10
"1150",2018-10-24,"Mushima (Old port)","GEP",21.1388409386414,10
"1151",2018-10-24,"Mushima (New port)","GEP",58.9565748788157,10
"1152",2018-10-25,"Mushima (Old port)","GEP",58.109777600203,10
"1153",2018-10-25,"Mushima (New port)","GEP",53.4977619906918,10
"1154",2018-10-26,"Mushima (Old port)","GEP",64.7763139349669,10
"1155",2018-10-26,"Mushima (New port)","GEP",27.5420341379106,10
"1156",2018-10-27,"Mushima (Old port)","GEP",17.469922584909,10
"1157",2018-10-27,"Mushima (New port)","GEP",23.7567126673582,10
"1158",2018-10-28,"Mushima (Old port)","GEP",28.2051660768478,10
"1159",2018-10-28,"Mushima (New port)","GEP",39.1205405514458,10
"1160",2018-10-29,"Mushima (Old port)","GEP",15.8099303310739,10
"1161",2018-10-29,"Mushima (New port)","GEP",24.2998660123074,10
"1162",2018-10-30,"Mushima (Old port)","GEP",13.6848611917196,10
"1163",2018-10-30,"Mushima (New port)","GEP",16.9674922727009,10
"1164",2018-10-31,"Mushima (Old port)","GEP",9.77286170840528,10
"1165",2018-10-31,"Mushima (New port)","GEP",25.7301316396178,10
"1166",2018-11-01,"Mushima (Old port)","GEP",16.8531922232581,11
"1167",2018-11-01,"Mushima (New port)","GEP",20.6669758168104,11
"1168",2018-11-02,"Mushima (Old port)","GEP",23.1978849009011,11
"1169",2018-11-02,"Mushima (New port)","GEP",24.8624508399173,11
"1170",2018-11-03,"Mushima (Old port)","GEP",27.1155838313451,11
"1171",2018-11-03,"Mushima (New port)","GEP",21.9457994002557,11
"1172",2018-11-04,"Mushima (Old port)","GEP",27.3782318036499,11
"1173",2018-11-04,"Mushima (New port)","GEP",30.5489818157746,11
"1174",2018-11-05,"Mushima (Old port)","GEP",23.1910095197466,11
"1175",2018-11-05,"Mushima (New port)","GEP",25.5252081342214,11
"1176",2018-11-06,"Mushima (Old port)","GEP",12.7286571500777,11
"1177",2018-11-06,"Mushima (New port)","GEP",24.2146557575078,11
"1178",2018-11-07,"Mushima (Old port)","GEP",10.9923192952968,11
"1179",2018-11-07,"Mushima (New port)","GEP",24.9762144310173,11
"1180",2018-11-08,"Mushima (Old port)","GEP",17.2356179824751,11
"1181",2018-11-08,"Mushima (New port)","GEP",13.7588279848511,11
"1182",2018-11-09,"Mushima (Old port)","GEP",16.0038686948866,11
"1183",2018-11-09,"Mushima (New port)","GEP",16.2908257554864,11
"1184",2018-11-10,"Mushima (Old port)","GEP",14.1663867538591,11
"1185",2018-11-10,"Mushima (New port)","GEP",23.1324236821476,11
"1186",2018-11-11,"Mushima (Old port)","GEP",11.9057950845967,11
"1187",2018-11-11,"Mushima (New port)","GEP",26.9922188458763,11
"1188",2018-11-12,"Mushima (Old port)","GEP",12.5361035164629,11
"1189",2018-11-12,"Mushima (New port)","GEP",32.9128164510547,11
"1190",2018-11-13,"Mushima (Old port)","GEP",8.34509361967633,11
"1191",2018-11-13,"Mushima (New port)","GEP",25.4331399207994,11
"1192",2018-11-14,"Mushima (Old port)","GEP",14.7918760518962,11
"1193",2018-11-14,"Mushima (New port)","GEP",26.8251496565671,11
"1194",2018-11-15,"Mushima (Old port)","GEP",7.22775595238812,11
"1195",2018-11-15,"Mushima (New port)","GEP",25.952520457705,11
"1196",2018-11-16,"Mushima (Old port)","GEP",6.3604511235206,11
"1197",2018-11-16,"Mushima (New port)","GEP",16.7897902794579,11
"1198",2018-11-17,"Mushima (Old port)","GEP",29.6502370777601,11
"1199",2018-11-17,"Mushima (New port)","GEP",21.5859826035478,11
"1200",2018-11-18,"Mushima (Old port)","GEP",24.4958425541628,11
"1201",2018-11-18,"Mushima (New port)","GEP",42.0985883937825,11
"1202",2018-11-19,"Mushima (Old port)","GEP",18.7960564990086,11
"1203",2018-11-19,"Mushima (New port)","GEP",5.73694419062173,11
"1204",2018-11-22,"Mushima (Old port)","GEP",11.4538260775701,11
"1205",2018-11-22,"Mushima (New port)","GEP",26.5912448227962,11
"1206",2018-11-23,"Mushima (Old port)","GEP",10.4082459519622,11
"1207",2018-11-23,"Mushima (New port)","GEP",27.6371652905285,11
"1208",2018-11-24,"Mushima (Old port)","GEP",3.3792014052727,11
"1209",2018-11-24,"Mushima (New port)","GEP",25.5809549418763,11
"1210",2018-11-25,"Mushima (New port)","GEP",20.0147725729046,11
"1211",2018-11-26,"Mushima (Old port)","GEP",5.26564042176379,11
"1212",2018-11-26,"Mushima (New port)","GEP",18.2798099894738,11
"1213",2018-11-27,"Mushima (Old port)","GEP",3.62723907811565,11
"1214",2018-11-27,"Mushima (New port)","GEP",17.6432376477803,11
"1215",2018-11-28,"Mushima (Old port)","GEP",19.0024929338188,11
"1216",2018-11-28,"Mushima (New port)","GEP",22.6168454873719,11
"1217",2018-11-29,"Mushima (Old port)","GEP",32.7466179425295,11
"1218",2018-11-29,"Mushima (New port)","GEP",15.9346971012804,11
"1219",2018-11-30,"Mushima (New port)","GEP",24.6289049608332,11
"1220",2018-12-01,"Mushima (Old port)","GEP",20.925771076376,12
"1221",2018-12-01,"Mushima (New port)","GEP",23.2190100025684,12
"1222",2018-12-02,"Mushima (New port)","GEP",16.5906576385551,12
"1223",2018-12-03,"Mushima (Old port)","GEP",59.0063237713012,12
"1224",2018-12-03,"Mushima (New port)","GEP",22.8864241977559,12
"1225",2018-12-04,"Mushima (Old port)","GEP",23.8793144121663,12
"1226",2018-12-04,"Mushima (New port)","GEP",9.3009806774349,12
"1227",2018-12-05,"Mushima (Old port)","GEP",10.5178088969051,12
"1228",2018-12-05,"Mushima (New port)","GEP",20.8462634541558,12
"1229",2018-12-06,"Mushima (Old port)","GEP",7.57704710688586,12
"1230",2018-12-06,"Mushima (New port)","GEP",22.2351070327402,12
"1231",2018-12-07,"Mushima (Old port)","GEP",6.00980749824305,12
"1232",2018-12-07,"Mushima (New port)","GEP",9.93824312677611,12
"1233",2018-12-08,"Mushima (New port)","GEP",10.1250772078307,12
"1234",2018-12-09,"Mushima (Old port)","GEP",5.60644170745642,12
"1235",2018-12-09,"Mushima (New port)","GEP",20.219699412514,12
"1236",2018-12-10,"Mushima (Old port)","GEP",7.74887914611,12
"1237",2018-12-10,"Mushima (New port)","GEP",15.9806119082772,12
"1238",2018-12-11,"Mushima (Old port)","GEP",6.11647491558923,12
"1239",2018-12-11,"Mushima (New port)","GEP",16.5085499948576,12
"1240",2018-12-12,"Mushima (Old port)","GEP",22.8875784897637,12
"1241",2018-12-12,"Mushima (New port)","GEP",19.6624477726136,12
"1242",2018-12-13,"Mushima (Old port)","GEP",8.64010163803855,12
"1243",2018-12-14,"Mushima (Old port)","GEP",15.3063393209594,12
"1244",2018-12-14,"Mushima (New port)","GEP",14.3820579027147,12
"1245",2018-12-15,"Mushima (Old port)","GEP",19.7493654049049,12
"1246",2018-12-15,"Mushima (New port)","GEP",16.3215620439744,12
"1247",2018-12-16,"Mushima (Old port)","GEP",4.46532824001292,12
"1248",2018-12-16,"Mushima (New port)","GEP",23.9374436683034,12
"1249",2018-12-17,"Mushima (Old port)","GEP",14.0123839017607,12
"1250",2018-12-18,"Mushima (Old port)","GEP",12.582220899775,12
"1251",2018-12-18,"Mushima (New port)","GEP",13.3415548687011,12
